"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"121" "dtrsm" 256 "local" 11 "dtrsm" 40 26.4800102 3.18163949174744 50
"122" "dtrsm" 256 "remote" 11 "dtrsm" 0 26.1870264 3.16979994457756 50
"123" "dtrsm" 256 "remote" 11 "dtrsm" 4 26.2089148 3.1039777888586 50
"124" "dtrsm" 256 "remote" 11 "dtrsm" 8 26.3248354 3.12819626230106 50
"125" "dtrsm" 256 "remote" 11 "dtrsm" 12 26.3192238 3.1205117327189 50
"126" "dtrsm" 256 "remote" 11 "dtrsm" 16 26.4419544 3.14106334408586 50
"127" "dtrsm" 256 "remote" 11 "dtrsm" 20 26.4113152 3.13730992291963 50
"128" "dtrsm" 256 "remote" 11 "dtrsm" 24 26.1812846 3.10511758116797 50
"129" "dtrsm" 256 "remote" 11 "dtrsm" 28 26.1839216 3.10267759976165 50
"130" "dtrsm" 256 "remote" 11 "dtrsm" 32 26.3069226 3.12389081248265 50
"131" "dtrsm" 256 "remote" 11 "dtrsm" 36 26.380351 3.13453527510321 50
"132" "dtrsm" 256 "remote" 11 "dtrsm" 40 26.4386008 3.13706176074458 50
"133" "dtrsm" 256 "local" 12 "dtrsm" 0 26.2218532 3.15940667442638 50
"134" "dtrsm" 256 "local" 12 "dtrsm" 4 26.1613428 3.18421461916406 50
"135" "dtrsm" 256 "local" 12 "dtrsm" 8 26.294932 3.16197105096147 50
"136" "dtrsm" 256 "local" 12 "dtrsm" 12 26.4228904 3.18389808012254 50
"137" "dtrsm" 256 "local" 12 "dtrsm" 16 26.4625044 3.18985252118765 50
"138" "dtrsm" 256 "local" 12 "dtrsm" 20 26.4309272 3.18614379900386 50
"139" "dtrsm" 256 "local" 12 "dtrsm" 24 26.304487 3.16849342685148 50
"140" "dtrsm" 256 "local" 12 "dtrsm" 28 26.3222408 3.17206297524268 50
"141" "dtrsm" 256 "local" 12 "dtrsm" 32 26.2014504 3.15161733629522 50
"142" "dtrsm" 256 "local" 12 "dtrsm" 36 26.4747544 3.18807007288119 50
"143" "dtrsm" 256 "local" 12 "dtrsm" 40 26.4066234 3.18496969787758 50
"144" "dtrsm" 256 "local" 12 "dtrsm" 44 26.3676398 3.17536105353455 50
"145" "dtrsm" 256 "remote" 12 "dtrsm" 0 26.1937664 3.10142399002739 50
"146" "dtrsm" 256 "remote" 12 "dtrsm" 4 26.2801418 3.11219291656102 50
"147" "dtrsm" 256 "remote" 12 "dtrsm" 8 26.3096374 3.11906990583556 50
"148" "dtrsm" 256 "remote" 12 "dtrsm" 12 26.3913082 3.13271306970113 50
"149" "dtrsm" 256 "remote" 12 "dtrsm" 16 26.347076 3.11649942832646 50
"150" "dtrsm" 256 "remote" 12 "dtrsm" 20 26.4859846 3.14248793505726 50
"151" "dtrsm" 256 "remote" 12 "dtrsm" 24 26.2987478 3.11477316183882 50
"152" "dtrsm" 256 "remote" 12 "dtrsm" 28 26.1819414 3.10073840533352 50
"153" "dtrsm" 256 "remote" 12 "dtrsm" 32 26.4175578 3.1328926029752 50
"154" "dtrsm" 256 "remote" 12 "dtrsm" 36 26.4693478 3.13781133346893 50
"155" "dtrsm" 256 "remote" 12 "dtrsm" 40 26.3611354 3.12250031296952 50
"156" "dtrsm" 256 "remote" 12 "dtrsm" 44 26.4136954 3.13456544212041 50
"157" "dtrsm" 256 "local" 13 "dtrsm" 0 26.2784096 3.17696769340428 50
"158" "dtrsm" 256 "local" 13 "dtrsm" 4 26.2404222 3.17208746000928 50
"159" "dtrsm" 256 "local" 13 "dtrsm" 8 26.3097634 3.18213141462725 50
"160" "dtrsm" 256 "local" 13 "dtrsm" 12 26.3526056 3.1852723102276 50
"161" "dtrsm" 256 "local" 13 "dtrsm" 16 26.3497904 3.18847671330714 50
"162" "dtrsm" 256 "local" 13 "dtrsm" 20 26.4567722 3.20042686481822 50
"163" "dtrsm" 256 "local" 13 "dtrsm" 24 26.178905 3.16668888527875 50
"164" "dtrsm" 256 "local" 13 "dtrsm" 28 26.2515064 3.17514593473502 50
"165" "dtrsm" 256 "local" 13 "dtrsm" 32 26.1995508 3.16918992503611 50
"166" "dtrsm" 256 "local" 13 "dtrsm" 36 26.4606598 3.20294958799076 50
"167" "dtrsm" 256 "local" 13 "dtrsm" 40 26.3725526 3.19273199820123 50
"168" "dtrsm" 256 "local" 13 "dtrsm" 44 26.4481074 3.20593686289366 50
"169" "dtrsm" 256 "local" 13 "dtrsm" 48 26.6236144 3.23088808544241 50
"170" "dtrsm" 256 "remote" 13 "dtrsm" 0 26.269853 3.13445485965019 50
"171" "dtrsm" 256 "remote" 13 "dtrsm" 4 26.2664598 3.14116981111677 50
"172" "dtrsm" 256 "remote" 13 "dtrsm" 8 26.2371482 3.13285447572663 50
"173" "dtrsm" 256 "remote" 13 "dtrsm" 12 26.2852822 3.13982227050714 50
"174" "dtrsm" 256 "remote" 13 "dtrsm" 16 26.444576 3.16157038546818 50
"175" "dtrsm" 256 "remote" 13 "dtrsm" 20 26.5072602 3.17082112852169 50
"176" "dtrsm" 256 "remote" 13 "dtrsm" 24 26.2983412 3.13861164468261 50
"177" "dtrsm" 256 "remote" 13 "dtrsm" 28 26.174006 3.12809126187462 50
"178" "dtrsm" 256 "remote" 13 "dtrsm" 32 26.3396892 3.14717099107381 50
