"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"119" "dtrsm" 256 "local" 11 "dtrsm" 32 9.7712726 0.605072625550901 50
"120" "dtrsm" 256 "local" 11 "dtrsm" 36 9.8012344 0.608498353500564 50
"121" "dtrsm" 256 "local" 11 "dtrsm" 40 9.7991478 0.586712575983769 50
"122" "dtrsm" 256 "remote" 11 "dtrsm" 0 9.5066196 0.569076135155849 50
"123" "dtrsm" 256 "remote" 11 "dtrsm" 4 9.8050378 0.475897466629148 50
"124" "dtrsm" 256 "remote" 11 "dtrsm" 8 9.7972118 0.476415534632899 50
"125" "dtrsm" 256 "remote" 11 "dtrsm" 12 9.8191828 0.437997722806679 50
"126" "dtrsm" 256 "remote" 11 "dtrsm" 16 9.800338 0.469584764185447 50
"127" "dtrsm" 256 "remote" 11 "dtrsm" 20 9.7966276 0.462240180163287 50
"128" "dtrsm" 256 "remote" 11 "dtrsm" 24 9.806425 0.474354671868497 50
"129" "dtrsm" 256 "remote" 11 "dtrsm" 28 9.7570026 0.417817980918505 50
"130" "dtrsm" 256 "remote" 11 "dtrsm" 32 9.8093198 0.467729266273269 50
"131" "dtrsm" 256 "remote" 11 "dtrsm" 36 9.837805 0.465845629218784 50
"132" "dtrsm" 256 "remote" 11 "dtrsm" 40 9.8338646 0.441226330376128 50
"133" "dtrsm" 256 "local" 12 "dtrsm" 0 9.766866 0.648451619487782 50
"134" "dtrsm" 256 "local" 12 "dtrsm" 4 9.76172 0.621111933525147 50
"135" "dtrsm" 256 "local" 12 "dtrsm" 8 9.7562208 0.653574381285571 50
"136" "dtrsm" 256 "local" 12 "dtrsm" 12 9.7979746 0.611566274287387 50
"137" "dtrsm" 256 "local" 12 "dtrsm" 16 9.7898356 0.654385578383701 50
"138" "dtrsm" 256 "local" 12 "dtrsm" 20 9.7594484 0.513429143681055 50
"139" "dtrsm" 256 "local" 12 "dtrsm" 24 9.7554752 0.655460658450597 50
"140" "dtrsm" 256 "local" 12 "dtrsm" 28 9.7624036 0.649157159160104 50
"141" "dtrsm" 256 "local" 12 "dtrsm" 32 9.748774 0.64005856286271 50
"142" "dtrsm" 256 "local" 12 "dtrsm" 36 9.7939342 0.65669762972784 50
"143" "dtrsm" 256 "local" 12 "dtrsm" 40 9.7315268 0.623234739601937 50
"144" "dtrsm" 256 "local" 12 "dtrsm" 44 9.816384 0.542409341854113 50
"145" "dtrsm" 256 "remote" 12 "dtrsm" 0 9.798402 0.458728302037051 50
"146" "dtrsm" 256 "remote" 12 "dtrsm" 4 9.7788948 0.490160300548334 50
"147" "dtrsm" 256 "remote" 12 "dtrsm" 8 9.7927338 0.4207620985923 50
"148" "dtrsm" 256 "remote" 12 "dtrsm" 12 9.8240156 0.498368336089864 50
"149" "dtrsm" 256 "remote" 12 "dtrsm" 16 9.841307 0.432386311353538 50
"150" "dtrsm" 256 "remote" 12 "dtrsm" 20 9.8286696 0.437049438327855 50
"151" "dtrsm" 256 "remote" 12 "dtrsm" 24 9.8168168 0.474424118013425 50
"152" "dtrsm" 256 "remote" 12 "dtrsm" 28 9.803041 0.486762386558747 50
"153" "dtrsm" 256 "remote" 12 "dtrsm" 32 9.7902256 0.496576793564475 50
"154" "dtrsm" 256 "remote" 12 "dtrsm" 36 9.8316582 0.495737698754171 50
"155" "dtrsm" 256 "remote" 12 "dtrsm" 40 9.8080748 0.491601884987668 50
"156" "dtrsm" 256 "remote" 12 "dtrsm" 44 9.8369962 0.482087206417457 50
"157" "dtrsm" 256 "local" 13 "dtrsm" 0 9.760554 0.666257956567722 50
"158" "dtrsm" 256 "local" 13 "dtrsm" 4 9.7384326 0.659049698196655 50
"159" "dtrsm" 256 "local" 13 "dtrsm" 8 9.7648302 0.663423299571431 50
"160" "dtrsm" 256 "local" 13 "dtrsm" 12 9.7910936 0.670768630154258 50
"161" "dtrsm" 256 "local" 13 "dtrsm" 16 9.78658 0.670202491673149 50
"162" "dtrsm" 256 "local" 13 "dtrsm" 20 9.7788306 0.661657431962387 50
