program runtime size blocksize iteration threads gflops model strat foo
dpotrf_taskdep simulation 8192 256 1 154 758.913 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 155 754.979 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 156 745.058 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 157 748.019 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 158 749.824 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 159 754.362 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 160 763.702 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 161 765.081 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 162 764.777 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 163 763.656 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 164 759.795 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 165 760.097 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 166 737.014 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 167 758.012 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 168 741.573 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 169 762.17 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 170 774.885 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 171 755.646 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 172 775.184 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 173 774.108 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 174 732.892 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 175 772.26 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 176 750.317 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 177 742.503 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 178 774.031 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 179 783.003 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 180 777.373 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 181 789.715 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 182 780.732 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 183 785.464 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 184 777.753 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 185 755.367 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 186 782.541 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 187 790.04 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 188 788.842 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 189 755.81 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 190 763.604 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 191 784.04 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 192 791.066 IdchireTmp Affinity 0
dpotrf_taskdep simulation 8192 256 1 1 11.7164 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 1 16.2703 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 2 23.2787 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 2 32.312 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 3 34.8499 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 3 48.4332 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 4 46.4635 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 4 64.6216 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 5 57.9767 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 5 80.5682 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 6 69.3048 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 6 96.1672 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 7 80.6509 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 7 112.195 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 8 92.0195 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 8 127.901 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 9 103.117 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 9 143.49 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 10 114.197 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 10 159.145 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 11 125.377 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 11 173.68 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 12 136.449 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 12 190.203 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 13 147.058 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 13 205.199 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 14 157.556 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 14 220.119 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 15 167.361 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 15 235.508 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 16 180.143 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 16 250.868 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 17 188.913 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 17 262.952 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 18 200.51 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 18 279.23 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 19 211.055 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 19 293.365 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 20 221.627 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 20 307.607 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 21 228.252 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 21 323.105 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 22 243.826 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 22 335.02 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 23 251.298 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 23 350.274 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 24 260.865 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 24 362.293 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 25 273.937 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 25 379.937 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 26 279.29 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 26 390.326 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 27 291.41 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 27 407.366 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 28 301.783 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 28 417.512 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 29 309.73 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 29 434.094 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 30 322.436 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 30 444.307 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 31 329.825 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 31 461.894 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 32 339.961 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 32 474.557 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 33 353.422 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 33 492.779 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 34 358.474 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 34 502.955 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 35 370.748 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 35 507.381 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 36 374.343 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 36 525.134 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 37 385.889 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 37 539.72 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 38 396.696 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 38 550.496 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 39 405.513 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 39 561.763 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 40 404.174 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 40 567.92 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 41 425.957 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 41 587.403 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 42 430.414 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 42 599.898 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 43 439.086 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 43 595.059 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 44 447.865 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 44 624.859 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 45 451.964 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 45 627.868 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 46 460.231 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 46 643.621 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 47 476.21 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 47 661.853 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 48 473.425 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 48 672.354 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 49 487.073 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 49 679.343 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 50 495.548 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 50 695.4 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 51 499.686 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 51 698.674 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 52 503.48 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 52 720.52 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 53 509.145 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 53 737.614 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 54 523.195 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 54 745.926 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 55 534.367 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 55 745.432 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 56 541.655 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 56 764.071 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 57 553.099 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 57 761.479 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 58 560.903 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 58 772.67 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 59 561.384 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 59 788.557 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 60 573.754 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 60 814.529 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 61 571.879 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 61 809.323 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 62 584.504 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 62 839.615 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 63 599.111 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 63 825.793 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 64 602.378 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 64 848.459 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 65 604.468 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 65 846.539 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 66 602.626 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 66 872.91 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 67 610.909 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 67 852.611 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 68 620.617 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 68 887.344 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 69 621.908 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 69 894.283 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 70 629.873 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 70 912.152 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 71 648.156 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 71 903.596 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 72 650.287 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 72 898.717 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 73 652.715 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 73 885.682 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 74 658.922 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 74 902.143 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 75 673.021 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 75 950.911 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 76 669.225 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 76 961.063 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 77 683.046 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 77 972.923 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 78 683.773 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 78 971.064 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 79 693.201 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 79 966.396 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 80 708.809 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 80 977.99 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 81 712.937 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 81 1010.86 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 82 713.954 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 82 989.868 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 83 725.151 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 83 1012.93 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 84 717.233 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 84 1030.15 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 85 714.748 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 85 993.109 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 86 728.637 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 86 1013.17 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 87 718.035 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 87 1027.56 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 88 745.917 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 88 1048.23 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 89 744.945 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 89 1092.49 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 90 755.157 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 90 1061.05 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 91 743.982 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 91 1064.4 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 92 767.817 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 92 1073.15 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 93 771.611 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 93 1068.99 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 94 778.78 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 94 1089.36 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 95 780.782 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 95 1081.07 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 96 794.21 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 96 1098.89 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 97 782.121 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 97 1090.89 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 98 797.28 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 98 1136.66 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 99 795.176 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 99 1120.19 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 100 812.449 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 100 1135.8 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 101 779.725 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 101 1172.37 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 102 821.291 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 102 1128.63 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 103 803.795 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 103 1146.65 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 104 811.286 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 104 1130.61 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 105 828.187 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 105 1186.64 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 106 828.463 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 106 1180.98 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 107 835.075 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 107 1176.92 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 108 851.692 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 108 1179.8 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 109 831.67 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 109 1182.8 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 110 823.808 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 110 1222.6 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 111 861.413 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 111 1176.92 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 112 813.477 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 112 1217.64 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 113 861.781 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 113 1237.18 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 114 856.554 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 114 1220.72 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 115 858.977 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 115 1257.36 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 116 878.128 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 116 1219.73 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 117 907.129 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 117 1216.87 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 118 875.616 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 118 1255.59 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 119 906.202 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 119 1212.5 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 120 883.115 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 120 1282.08 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 121 904.427 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 121 1242.53 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 122 893.55 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 122 1254.26 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 123 912.82 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 123 1271.81 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 124 897.627 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 124 1289.86 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 125 932.555 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 125 1300.12 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 126 908.433 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 126 1295.68 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 127 893.892 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 127 1280.86 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 128 909.719 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 128 1314.43 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 129 914.454 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 129 1263.35 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 130 956.377 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 130 1267.86 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 131 914.096 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 131 1280.86 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 132 928.155 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 132 1329.71 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 133 944.223 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 133 1345.7 IdchireMax RandLoc 0
dpotrf_taskdep simulation 8192 256 1 134 957.802 IdchireMin RandLoc 0
dpotrf_taskdep simulation 8192 256 1 134 1364.88 IdchireMax RandLoc 0
