"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"119" "dsyrk" 512 "local" 6 "dsyrk" 16 18.868542 0.655561256369732 50
"120" "dsyrk" 512 "local" 6 "dsyrk" 20 18.873736 0.66518671669337 50
"121" "dsyrk" 512 "remote" 6 "dsyrk" 0 18.140498 0.609585417660634 50
"122" "dsyrk" 512 "remote" 6 "dsyrk" 4 18.263618 0.632050695037953 50
"123" "dsyrk" 512 "remote" 6 "dsyrk" 8 18.15698 0.631417221617452 50
"124" "dsyrk" 512 "remote" 6 "dsyrk" 12 18.31218 0.622450703236155 50
"125" "dsyrk" 512 "remote" 6 "dsyrk" 16 18.308252 0.623166159006258 50
"126" "dsyrk" 512 "remote" 6 "dsyrk" 20 18.15211 0.621647911126679 50
"127" "dsyrk" 224 "local" 7 "dsyrk" 0 15.7997938 1.36805721634269 50
"128" "dsyrk" 224 "local" 7 "dsyrk" 4 15.7718834 1.36049886145594 50
"129" "dsyrk" 224 "local" 7 "dsyrk" 8 15.8418786 1.36300899761956 50
"130" "dsyrk" 224 "local" 7 "dsyrk" 12 15.8517958 1.34515420925555 50
"131" "dsyrk" 224 "local" 7 "dsyrk" 16 15.8116058 1.36228833714406 50
"132" "dsyrk" 224 "local" 7 "dsyrk" 20 15.8586202 1.35821193051671 50
"133" "dsyrk" 224 "local" 7 "dsyrk" 24 15.8649592 1.34741472628874 50
"134" "dsyrk" 224 "remote" 7 "dsyrk" 0 15.3770298 1.35093260320491 50
"135" "dsyrk" 224 "remote" 7 "dsyrk" 4 15.5344944 1.32841049778644 50
"136" "dsyrk" 224 "remote" 7 "dsyrk" 8 15.3705362 1.33215524014603 50
"137" "dsyrk" 224 "remote" 7 "dsyrk" 12 15.5140162 1.32546414037035 50
"138" "dsyrk" 224 "remote" 7 "dsyrk" 16 15.5038074 1.31958329390544 50
"139" "dsyrk" 224 "remote" 7 "dsyrk" 20 15.5568188 1.31553811798674 50
"140" "dsyrk" 224 "remote" 7 "dsyrk" 24 15.5964544 1.35893074427033 50
"141" "dsyrk" 256 "local" 7 "dsyrk" 0 16.5260222 1.28395879538007 50
"142" "dsyrk" 256 "local" 7 "dsyrk" 4 16.470134 1.27798136609487 50
