"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"125" "dpotrf" 512 "remote" 6 "dpotrf" 16 13.127982 0.407708756940189 50
"126" "dpotrf" 512 "remote" 6 "dpotrf" 20 13.162962 0.385694034859927 50
"127" "dpotrf" 224 "local" 7 "dpotrf" 0 8.9161046 0.776705414663889 50
"128" "dpotrf" 224 "local" 7 "dpotrf" 4 8.9306062 0.782509726840217 50
"129" "dpotrf" 224 "local" 7 "dpotrf" 8 8.9168298 0.785057620910044 50
"130" "dpotrf" 224 "local" 7 "dpotrf" 12 8.9375916 0.787199297368195 50
"131" "dpotrf" 224 "local" 7 "dpotrf" 16 8.9340286 0.780219010349174 50
"132" "dpotrf" 224 "local" 7 "dpotrf" 20 8.9159802 0.782328258656043 50
"133" "dpotrf" 224 "local" 7 "dpotrf" 24 8.9424726 0.791327627404163 50
"134" "dpotrf" 224 "remote" 7 "dpotrf" 0 8.9124538 0.570875129538923 50
"135" "dpotrf" 224 "remote" 7 "dpotrf" 4 8.9027264 0.505110660349809 50
"136" "dpotrf" 224 "remote" 7 "dpotrf" 8 8.9022108 0.53225112034598 50
"137" "dpotrf" 224 "remote" 7 "dpotrf" 12 8.9064112 0.555750320211205 50
"138" "dpotrf" 224 "remote" 7 "dpotrf" 16 8.925904 0.553644485973607 50
"139" "dpotrf" 224 "remote" 7 "dpotrf" 20 8.9013582 0.517639893534421 50
"140" "dpotrf" 224 "remote" 7 "dpotrf" 24 8.939796 0.532935784755977 50
"141" "dpotrf" 256 "local" 7 "dpotrf" 0 9.6033706 0.700330338682557 50
"142" "dpotrf" 256 "local" 7 "dpotrf" 4 9.6095704 0.695868012945453 50
"143" "dpotrf" 256 "local" 7 "dpotrf" 8 9.6124426 0.706041120620738 50
"144" "dpotrf" 256 "local" 7 "dpotrf" 12 9.6120512 0.702077240249306 50
"145" "dpotrf" 256 "local" 7 "dpotrf" 16 9.5993856 0.706511786077174 50
"146" "dpotrf" 256 "local" 7 "dpotrf" 20 9.6194036 0.691856906544781 50
"147" "dpotrf" 256 "local" 7 "dpotrf" 24 9.5960996 0.703641716082895 50
"148" "dpotrf" 256 "remote" 7 "dpotrf" 0 9.5456494 0.488381684372218 50
"149" "dpotrf" 256 "remote" 7 "dpotrf" 4 9.5275566 0.537336533865863 50
"150" "dpotrf" 256 "remote" 7 "dpotrf" 8 9.5350224 0.470125259672226 50
"151" "dpotrf" 256 "remote" 7 "dpotrf" 12 9.5539558 0.473721305432609 50
