"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "cycles" "cycles_ref" "Std" "Nxp"
"2230" "dsyrk" 64 "local" 67 "dsyrk" 24 3.4417336876 166289.56 7865.24 1.369966643142 50
"2231" "dsyrk" 64 "local" 67 "dsyrk" 25 3.4032188788 165233.2 7649.62 1.22423091884302 50
"2232" "dsyrk" 64 "local" 67 "dsyrk" 26 5.00373224 108637.6 4935.9 1.63722949263824 50
"2233" "dsyrk" 64 "local" 67 "dsyrk" 28 3.4115630826 167439.46 7880.04 1.41950174482082 50
"2234" "dsyrk" 64 "local" 67 "dsyrk" 29 3.6486954802 150503.5 7015.9 1.1410909880059 50
"2235" "dsyrk" 64 "local" 67 "dsyrk" 30 5.1312998 106788.98 4851.88 1.14615022284895 50
"2236" "dsyrk" 64 "local" 67 "dsyrk" 32 3.5478678192 163133.62 7501.54 1.72228369384795 50
"2237" "dsyrk" 64 "local" 67 "dsyrk" 33 3.6166416364 159747.62 7411.26 1.55030312469223 50
"2238" "dsyrk" 64 "local" 67 "dsyrk" 34 4.9965653 116147.94 5276.84 1.65354521079814 50
"2239" "dsyrk" 64 "local" 67 "dsyrk" 36 3.6691945632 168664.58 7828 1.6784955352713 50
"2240" "dsyrk" 64 "local" 67 "dsyrk" 37 4.95785398 112467.12 5110.86 1.19153302367836 50
"2241" "dsyrk" 64 "local" 67 "dsyrk" 38 5.03203414 109839.9 4991.82 1.33627718866574 50
"2242" "dsyrk" 64 "local" 67 "dsyrk" 40 3.448450071 170059.14 8024.54 1.49115854788792 50
"2243" "dsyrk" 64 "local" 67 "dsyrk" 41 3.4203116592 162760.04 7540.14 1.20001746112821 50
"2244" "dsyrk" 64 "local" 67 "dsyrk" 42 5.37672096 103139.8 4688.54 1.32967178286896 50
"2245" "dsyrk" 64 "local" 67 "dsyrk" 44 3.822391998 169348.88 7782.82 1.98734320661485 50
"2246" "dsyrk" 64 "local" 67 "dsyrk" 45 3.371953679 166123.1 7705.84 1.10694285319311 50
"2247" "dsyrk" 64 "local" 67 "dsyrk" 46 7.915430942 71117.04 3232.72 1.21346765575021 50
"2248" "dsyrk" 64 "local" 67 "dsyrk" 48 3.6140402748 160294.66 7434.92 1.54108733715163 50
"2249" "dsyrk" 64 "local" 67 "dsyrk" 49 3.6270614162 147559.32 6800.8 1.11839441682764 50
"2250" "dsyrk" 64 "local" 67 "dsyrk" 50 5.57857306 103187.84 4688.92 1.61577460835252 50
"2251" "dsyrk" 64 "local" 67 "dsyrk" 52 4.815920668 114564.2 5206.4 1.14970384199333 50
"2252" "dsyrk" 64 "local" 67 "dsyrk" 53 4.90016928 114540.4 5205.4 1.26904982687233 50
"2253" "dsyrk" 64 "local" 67 "dsyrk" 54 5.34324142857143 105009.040816327 4771.22448979592 1.113169338198 49
"2254" "dsyrk" 64 "local" 67 "dsyrk" 56 3.52469530612245 166505.489795918 7661.26530612245 1.28234703988446 49
"2255" "dsyrk" 64 "local" 67 "dsyrk" 57 3.43714755102041 162619.755102041 7436.91836734694 0.889991012277958 49
"2256" "dsyrk" 64 "local" 67 "dsyrk" 58 5.0837006122449 111015.367346939 5043.95918367347 1.12058335998936 49
"2257" "dsyrk" 64 "local" 67 "dsyrk" 60 3.52415571428571 162142.346938776 7560.22448979592 1.24223210343317 49
"2258" "dsyrk" 64 "local" 67 "dsyrk" 61 3.6855107755102 152138.897959184 6979.67346938776 1.25562390433281 49
"2259" "dsyrk" 64 "local" 67 "dsyrk" 62 5.08713126 109604.86 4980.04 1.26765828147495 50
"2260" "dsyrk" 64 "local" 67 "dsyrk" 64 3.5415682452 168087.3 7912.38 1.6426077472198 50
"2261" "dsyrk" 64 "local" 67 "dsyrk" 65 5.02086752 110679.28 5030.04 1.18837510191625 50
"2262" "dsyrk" 64 "local" 67 "dsyrk" 66 5.14212044 109443.66 4973.02 1.40682737669911 50
"2263" "dsyrk" 64 "local" 67 "dsyrk" 68 3.450582067 161160.42 7616 1.39777679645155 50
"2264" "dsyrk" 64 "local" 67 "dsyrk" 69 3.5228614548 154571.08 7171.3 1.07813521657256 50
"2265" "dsyrk" 64 "local" 67 "dsyrk" 70 4.3661484062 121528.26 5520.7 1.00136231378189 50
"2266" "dsyrk" 64 "local" 67 "dsyrk" 72 3.3711127022 163794.82 7750.3 1.28468429238812 50
"2267" "dsyrk" 64 "local" 67 "dsyrk" 73 5.03226846 109956.1 4998.54 1.1078445155481 50
"2268" "dsyrk" 64 "local" 67 "dsyrk" 74 5.22272006 107900 4903.64 1.41843999666067 50
"2269" "dsyrk" 64 "local" 67 "dsyrk" 76 3.4214484 162766.84 7591.44 1.37101707229931 50
"2270" "dsyrk" 64 "local" 67 "dsyrk" 77 3.4705922432 159577.94 7410.6 1.11298196977806 50
"2271" "dsyrk" 64 "local" 67 "dsyrk" 80 3.6327006028 162292.3 7456.48 1.42068903423534 50
"2272" "dsyrk" 64 "local" 67 "dsyrk" 81 5.02347732 110558.04 5026.96 1.09378114209638 50
"2273" "dsyrk" 64 "local" 67 "dsyrk" 84 3.4974589506 164829.96 7646.46 1.46899145666441 50
"2274" "dsyrk" 64 "local" 67 "dsyrk" 85 3.5258066674 152980.18 7116.48 0.98554828106951 50
"2275" "dsyrk" 64 "local" 67 "dsyrk" 88 7.8515566104 72116.26 3278.2 1.30147937444816 50
"2276" "dsyrk" 64 "local" 67 "dsyrk" 89 5.06100184 113550.98 5163.22 1.28489198256916 50
"2277" "dsyrk" 64 "local" 67 "dsyrk" 92 4.6732218 118268.12 5374.38 0.997015008248223 50
"2278" "dsyrk" 64 "local" 67 "dsyrk" 93 4.9780193 112791.96 5126.34 1.23780920870014 50
"2279" "dsyrk" 64 "local" 68 "dsyrk" 0 5.2240565 111479.78 5066.54 1.48812469092789 50
"2280" "dsyrk" 64 "local" 68 "dsyrk" 1 4.0608167528 200057.12 9087.88 2.4576831717533 50
"2281" "dsyrk" 64 "local" 68 "dsyrk" 2 3.80825632653061 148457.653061224 6745.14285714286 0.860230607072637 49
"2282" "dsyrk" 64 "local" 68 "dsyrk" 4 5.21905584 110474.8 5021.16 1.39323038461888 50
"2283" "dsyrk" 64 "local" 68 "dsyrk" 5 3.7305128582 194815.5 8851.76 1.94793502860582 50
"2284" "dsyrk" 64 "local" 68 "dsyrk" 6 3.5504803628 157735.4 7179.18 1.12655984065812 50
"2285" "dsyrk" 64 "local" 68 "dsyrk" 8 5.3306236 108684.78 4940.1 1.4087701817351 50
"2286" "dsyrk" 64 "local" 68 "dsyrk" 9 3.911168952 193578.88 8792.02 2.20914047220375 50
"2287" "dsyrk" 64 "local" 68 "dsyrk" 10 3.6691816518 148979 6811.96 0.999285408440356 50
"2288" "dsyrk" 64 "local" 68 "dsyrk" 12 3.5271679306 177547.12 8064.36 1.55021885672045 50
"2289" "dsyrk" 64 "local" 68 "dsyrk" 13 3.737436579 192771.48 8755.8 1.93182784785663 50
"2290" "dsyrk" 64 "local" 68 "dsyrk" 14 7.092278024 79888.46 3631.46 1.41456456796661 50
"2291" "dsyrk" 64 "local" 68 "dsyrk" 16 3.527575373 181370.24 8238.34 1.71685879294809 50
"2292" "dsyrk" 64 "local" 68 "dsyrk" 17 3.709901031 190435.48 8649.68 1.9580891468753 50
"2293" "dsyrk" 64 "local" 68 "dsyrk" 18 4.964089 112814.24 5127.26 1.22398456518421 50
"2294" "dsyrk" 64 "local" 68 "dsyrk" 20 3.4634492816 179519.88 8153.84 1.534235141066 50
"2295" "dsyrk" 64 "local" 68 "dsyrk" 21 3.7609087374 187492.78 8515.82 2.06686940596083 50
"2296" "dsyrk" 64 "local" 68 "dsyrk" 22 3.8273577144 142616.84 6485.56 1.02237196459263 50
"2297" "dsyrk" 64 "local" 68 "dsyrk" 24 3.540568075 187995.5 8538.2 1.81718396093844 50
"2298" "dsyrk" 64 "local" 68 "dsyrk" 25 3.897782355 190349.38 8647.92 2.20782434122219 50
"2299" "dsyrk" 64 "local" 68 "dsyrk" 26 3.7165407588 148767.12 6768.52 1.02238624144907 50
"2300" "dsyrk" 64 "local" 68 "dsyrk" 28 4.9938067 115712.1 5259.62 1.31882732923702 50
"2301" "dsyrk" 64 "local" 68 "dsyrk" 29 3.6056783518 185308.9 8416.68 1.86841142865412 50
"2302" "dsyrk" 64 "local" 68 "dsyrk" 30 3.7823226672 146821.34 6713.4 1.14327230628621 50
"2303" "dsyrk" 64 "local" 68 "dsyrk" 32 3.3656560634 184640.92 8386.86 1.49787920939363 50
"2304" "dsyrk" 64 "local" 68 "dsyrk" 33 5.0687376 113302.32 5149.36 1.49383306697024 50
"2305" "dsyrk" 64 "local" 68 "dsyrk" 34 7.331386224 77431.9 3520.02 1.36654475038489 50
"2306" "dsyrk" 64 "local" 68 "dsyrk" 36 3.5980109176 185029.48 8403.64 1.8120552878605 50
"2307" "dsyrk" 64 "local" 68 "dsyrk" 37 3.8370183642 197782.7 8983.58 2.15488681388737 50
"2308" "dsyrk" 64 "local" 68 "dsyrk" 38 5.40413742 106272.82 4828.76 1.47226950524198 50
"2309" "dsyrk" 64 "local" 68 "dsyrk" 40 3.746096137 176804.58 8032.24 2.01301923536837 50
"2310" "dsyrk" 64 "local" 68 "dsyrk" 41 3.9840594904 191329.64 8688.64 2.2296886386829 50
"2311" "dsyrk" 64 "local" 68 "dsyrk" 42 5.19786758 107753.32 4896.92 1.29783595093091 50
"2312" "dsyrk" 64 "local" 68 "dsyrk" 44 5.50285954 103697.18 4714.96 1.32917261267454 50
"2313" "dsyrk" 64 "local" 68 "dsyrk" 45 5.05340472 112052.38 5092.78 1.24040846234422 50
"2314" "dsyrk" 64 "local" 68 "dsyrk" 46 6.67068961 85444.82 3884.74 1.47460731262585 50
"2315" "dsyrk" 64 "local" 68 "dsyrk" 48 3.7368609338 169024.72 7678.24 1.90483612126807 50
"2316" "dsyrk" 64 "local" 68 "dsyrk" 49 5.0379726 116091.88 5276.16 1.46116614794529 50
"2317" "dsyrk" 64 "local" 68 "dsyrk" 50 3.9520141396 142796.76 6495.98 1.18379163496041 50
"2318" "dsyrk" 64 "local" 68 "dsyrk" 52 6.986096008 81415.44 3700.94 1.47002926716351 50
"2319" "dsyrk" 64 "local" 68 "dsyrk" 53 3.6668764534 191893.38 8718.56 1.95970878566168 50
"2320" "dsyrk" 64 "local" 68 "dsyrk" 54 5.33827612244898 108874.673469388 4948.22448979592 1.30935250143728 49
"2321" "dsyrk" 64 "local" 68 "dsyrk" 56 7.1735112244898 80175.0612244898 3645.10204081633 1.11763202195466 49
"2322" "dsyrk" 64 "local" 68 "dsyrk" 57 5.35843612244898 107812.469387755 4900.0612244898 1.2451049361028 49
"2323" "dsyrk" 64 "local" 68 "dsyrk" 58 5.39304102040816 105073.142857143 4775.32653061224 1.15619228015255 49
"2324" "dsyrk" 64 "local" 68 "dsyrk" 60 5.36593204081633 108398.244897959 4926.71428571429 1.26030709794607 49
"2325" "dsyrk" 64 "local" 68 "dsyrk" 61 3.72651510204082 188020.163265306 8540.44897959184 1.94438004166723 49
"2326" "dsyrk" 64 "local" 68 "dsyrk" 62 4.98387194 114944.72 5224.4 1.35893064480578 50
"2327" "dsyrk" 64 "local" 68 "dsyrk" 64 5.32281308 109169.1 4962.56 1.42753047682625 50
"2328" "dsyrk" 64 "local" 68 "dsyrk" 65 6.666820852 86011.62 3910.76 1.54562298879985 50
"2329" "dsyrk" 64 "local" 68 "dsyrk" 66 5.67383312 99662.96 4530 1.34855431097709 50
"2330" "dsyrk" 64 "local" 68 "dsyrk" 68 3.3400678666 178126.86 8090.16 1.28990350474088 50
"2331" "dsyrk" 64 "local" 68 "dsyrk" 69 5.45698514 104636.34 4756.36 1.39074041578364 50
"2332" "dsyrk" 64 "local" 68 "dsyrk" 70 5.07013366 109597.98 4980.84 1.22895400107039 50
"2333" "dsyrk" 64 "local" 68 "dsyrk" 72 4.84101594 116140.8 5277.9 1.20846670877372 50
"2334" "dsyrk" 64 "local" 68 "dsyrk" 73 3.4963989412 196169.24 8910.28 1.81722119553833 50
"2335" "dsyrk" 64 "local" 68 "dsyrk" 74 5.30792742 107349.48 4877.78 1.42646319988533 50
"2336" "dsyrk" 64 "local" 68 "dsyrk" 76 3.4729367456 170217.68 7732.06 1.33673620458045 50
"2337" "dsyrk" 64 "local" 68 "dsyrk" 77 6.859514252 83924.58 3815.42 1.5184506424566 50
"2338" "dsyrk" 64 "local" 68 "dsyrk" 78 5.36155262 106000.3 4816.62 1.4295870480601 50
"2339" "dsyrk" 64 "local" 68 "dsyrk" 80 3.6809186746 176145.42 8000.12 1.72430822015961 50
"2340" "dsyrk" 64 "local" 68 "dsyrk" 81 3.6431536594 190767.76 8665.22 1.95795740332125 50
"2341" "dsyrk" 64 "local" 68 "dsyrk" 84 6.989042162 81916.56 3724.22 1.45995268595384 50
"2342" "dsyrk" 64 "local" 68 "dsyrk" 85 3.5884728382 188611.5 8568.72 1.9360559288348 50
"2343" "dsyrk" 64 "local" 68 "dsyrk" 88 3.351215989 171487.2 7789.1 1.35808410448639 50
"2344" "dsyrk" 64 "local" 68 "dsyrk" 89 3.7352257542 185800.24 8442.62 1.92752370583367 50
"2345" "dsyrk" 64 "local" 68 "dsyrk" 92 6.897985778 82002.64 3727.7 1.39735417582843 50
"2346" "dsyrk" 64 "local" 68 "dsyrk" 93 3.5123018728 188630.74 8569.76 1.78423065422808 50
"2347" "dsyrk" 64 "local" 69 "dsyrk" 0 3.6053133924 160888.3 7331.96 1.31656619780174 50
"2348" "dsyrk" 64 "local" 69 "dsyrk" 1 3.92536589795918 171821.816326531 7803.40816326531 1.75268474169413 49
"2349" "dsyrk" 64 "local" 69 "dsyrk" 2 4.1960499962 129405.94 5918.62 0.948569981564895 50
"2350" "dsyrk" 64 "local" 69 "dsyrk" 4 3.4654593218 162506 7408.24 1.07555314047249 50
"2351" "dsyrk" 64 "local" 69 "dsyrk" 5 3.93514163265306 177176.510204082 8046.77551020408 1.93054783831057 49
"2352" "dsyrk" 64 "local" 69 "dsyrk" 6 5.1238038334 110302.76 5018.26 1.40821338995917 50
"2353" "dsyrk" 64 "local" 69 "dsyrk" 8 3.671414394 160788.56 7329.62 1.4024234850173 50
"2354" "dsyrk" 64 "local" 69 "dsyrk" 9 3.7466893042 163868.62 7443.74 1.68311082995378 50
"2355" "dsyrk" 64 "local" 69 "dsyrk" 10 5.0916494786 111330 5059.36 1.46465822590981 50
"2356" "dsyrk" 64 "local" 69 "dsyrk" 12 5.3825151378 103452.84 4735.88 1.57554360717335 50
"2357" "dsyrk" 64 "local" 69 "dsyrk" 13 3.5964154384 168261.76 7642.4 1.72000253636361 50
"2358" "dsyrk" 64 "local" 69 "dsyrk" 14 5.2406887668 103112.74 4693.6 1.57945021488165 50
"2359" "dsyrk" 64 "local" 69 "dsyrk" 16 4.9893321958 113324.62 5150.28 1.41104194445177 50
"2360" "dsyrk" 64 "local" 69 "dsyrk" 17 5.0137323752 112021.18 5090.98 1.33961858558644 50
"2361" "dsyrk" 64 "local" 69 "dsyrk" 18 4.1073384944 129547.1 5969.12 1.13740304278735 50
"2362" "dsyrk" 64 "local" 69 "dsyrk" 20 3.5746942382 157457.3 7233.42 1.35561663434478 50
"2363" "dsyrk" 64 "local" 69 "dsyrk" 21 3.7986566362 166552.84 7564.24 1.61436050444869 50
"2364" "dsyrk" 64 "local" 69 "dsyrk" 22 4.8855664432 112034.4 5096.48 1.28912909484578 50
"2365" "dsyrk" 64 "local" 69 "dsyrk" 24 5.1828221866 106930.24 4894.12 1.66803074045837 50
"2366" "dsyrk" 64 "local" 69 "dsyrk" 25 3.9608219084 161021.5 7313.68 1.83840277193879 50
"2367" "dsyrk" 64 "local" 69 "dsyrk" 26 5.2096408486 105980.26 4850.44 1.6169553459939 50
"2368" "dsyrk" 64 "local" 69 "dsyrk" 28 5.1782069708 109262.34 4972.52 1.36688634089275 50
"2369" "dsyrk" 64 "local" 69 "dsyrk" 29 3.6986232054 167436.6 7605.04 1.74116350445355 50
"2370" "dsyrk" 64 "local" 69 "dsyrk" 30 7.49587366 75943.74 3451.62 1.4591391417865 50
"2371" "dsyrk" 64 "local" 69 "dsyrk" 32 3.5165278102 161163.66 7352.7 1.22169228647247 50
"2372" "dsyrk" 64 "local" 69 "dsyrk" 33 3.7151270762 167475.8 7607.3 1.54670032321313 50
"2373" "dsyrk" 64 "local" 69 "dsyrk" 34 4.8185333132 113853.04 5179.92 1.34856459491528 50
"2374" "dsyrk" 64 "local" 69 "dsyrk" 36 3.624608797 158347.14 7226.96 1.3417435339361 50
"2375" "dsyrk" 64 "local" 69 "dsyrk" 37 4.9045140528 114199.94 5189.46 1.45499564912445 50
"2376" "dsyrk" 64 "local" 69 "dsyrk" 38 7.7038136 72703.66 3304.8 1.281913590548 50
"2377" "dsyrk" 64 "local" 69 "dsyrk" 40 3.6767877818 162252.08 7407.44 1.59544692330262 50
"2378" "dsyrk" 64 "local" 69 "dsyrk" 41 3.5162284272 170877.46 7759.52 1.7300046163267 50
"2379" "dsyrk" 64 "local" 69 "dsyrk" 42 4.036192873 133860.08 6243.14 1.08665878652962 50
"2380" "dsyrk" 64 "local" 69 "dsyrk" 44 5.3094839814 106681.48 4847.54 1.47235420043892 50
"2381" "dsyrk" 64 "local" 69 "dsyrk" 45 3.9673484254 161688 7341.74 1.93963422654599 50
"2382" "dsyrk" 64 "local" 69 "dsyrk" 46 4.1840682824 130535.74 5956.42 1.08656022297925 50
"2383" "dsyrk" 64 "local" 69 "dsyrk" 48 3.5089999012 163002.14 7530.76 1.39409546278499 50
"2384" "dsyrk" 64 "local" 69 "dsyrk" 49 4.9045040082 115204.54 5235.16 1.41634127914792 50
"2385" "dsyrk" 64 "local" 69 "dsyrk" 50 5.1969903694 104725.32 4837.24 1.5023874217256 50
"2386" "dsyrk" 64 "local" 69 "dsyrk" 52 7.43301994 75429.1 3429.16 1.42362302392765 50
"2387" "dsyrk" 64 "local" 69 "dsyrk" 53 3.9736041728 171247.92 7778.06 2.10701012213633 50
"2388" "dsyrk" 64 "local" 69 "dsyrk" 54 5.24354591836735 109170.571428571 4961.61224489796 1.13805584525929 49
"2389" "dsyrk" 64 "local" 69 "dsyrk" 56 5.00404367346939 112905.857142857 5132.04081632653 1.36726924341107 49
"2390" "dsyrk" 64 "local" 69 "dsyrk" 57 3.74117836734694 174947.306122449 7946.57142857143 1.66102053533657 49
"2391" "dsyrk" 64 "local" 69 "dsyrk" 58 4.39880693877551 126816.448979592 5840.73469387755 1.21173680968202 49
"2392" "dsyrk" 64 "local" 69 "dsyrk" 60 3.4361277755102 169277.979591837 7757.79591836735 1.23044043464697 49
"2393" "dsyrk" 64 "local" 69 "dsyrk" 61 3.69799418367347 174380.102040816 7919.4693877551 1.64047394946602 49
"2394" "dsyrk" 64 "local" 69 "dsyrk" 62 3.8927522664 135148.38 6230.46 0.939129150857075 50
"2395" "dsyrk" 64 "local" 69 "dsyrk" 64 5.1551662004 107094.8 4865.98 1.18167378636084 50
"2396" "dsyrk" 64 "local" 69 "dsyrk" 65 4.866711209 116297.02 5286.18 1.34587427943548 50
"2397" "dsyrk" 64 "local" 69 "dsyrk" 66 3.986381011 135359.34 6187.6 1.03357292316845 50
"2398" "dsyrk" 64 "local" 69 "dsyrk" 68 3.420945793 170730.24 7787.84 1.29304449379601 50
"2399" "dsyrk" 64 "local" 69 "dsyrk" 69 3.8586708512 175004.48 7948.44 1.93443656125189 50
"2400" "dsyrk" 64 "local" 69 "dsyrk" 70 4.0732230686 132755.42 6184.52 1.06976896840096 50
"2401" "dsyrk" 64 "local" 69 "dsyrk" 72 3.536804597 161806.22 7381.82 1.36927637497434 50
"2402" "dsyrk" 64 "local" 69 "dsyrk" 73 3.8388909776 168197.3 7639.86 1.7902707050519 50
"2403" "dsyrk" 64 "local" 69 "dsyrk" 74 5.0466022718 111124.24 5053.28 1.40219848350785 50
"2404" "dsyrk" 64 "local" 69 "dsyrk" 76 3.6461565956 164718.98 7517.02 1.45718443105585 50
"2405" "dsyrk" 64 "local" 69 "dsyrk" 77 4.880785141 118122.68 5368.94 1.36884166088051 50
"2406" "dsyrk" 64 "local" 69 "dsyrk" 78 5.3532597754 104171.36 4740.74 1.3712986555295 50
"2407" "dsyrk" 64 "local" 69 "dsyrk" 80 7.5959538 73223.06 3328.38 1.3138190551709 50
"2408" "dsyrk" 64 "local" 69 "dsyrk" 81 3.7801062306 172948.98 7855.64 1.87375885757208 50
"2409" "dsyrk" 64 "local" 69 "dsyrk" 82 5.020513772 108881.68 4985.76 1.54352741353311 50
"2410" "dsyrk" 64 "local" 69 "dsyrk" 84 5.0303681604 111031.74 5045.7 1.32112255701991 50
"2411" "dsyrk" 64 "local" 69 "dsyrk" 85 5.2816254402 108490.44 4930.3 1.54919819635737 50
"2412" "dsyrk" 64 "local" 69 "dsyrk" 88 7.64368816 72657.98 3303.28 1.28035093227212 50
"2413" "dsyrk" 64 "local" 69 "dsyrk" 89 4.7627662704 119289.76 5420.74 1.43072786273339 50
"2414" "dsyrk" 64 "local" 69 "dsyrk" 92 3.587249806 167472.22 7639.38 1.42121549508025 50
"2415" "dsyrk" 64 "local" 69 "dsyrk" 93 3.8752049658 169276.74 7687.66 1.84598985175077 50
"2416" "dsyrk" 64 "local" 70 "dsyrk" 0 4.289632606 128104.72 5822.6 0.969637054893627 50
"2417" "dsyrk" 64 "local" 70 "dsyrk" 1 3.5618506122449 167927.12244898 7627.42857142857 1.26607480577836 49
"2418" "dsyrk" 64 "local" 70 "dsyrk" 2 3.6065573558 152134.74 6910.24 1.02937488184188 50
"2419" "dsyrk" 64 "local" 70 "dsyrk" 4 4.71676694 116187.02 5395.48 1.22386312489276 50
"2420" "dsyrk" 64 "local" 70 "dsyrk" 5 4.56268795918367 122324.836734694 5557.97959183673 0.981274779977937 49
"2421" "dsyrk" 64 "local" 70 "dsyrk" 6 3.6172487755102 152660.224489796 6934.55102040816 0.73055756367321 49
"2422" "dsyrk" 64 "local" 70 "dsyrk" 8 4.405467896 124920.26 5677.64 1.11873050623662 50
"2423" "dsyrk" 64 "local" 70 "dsyrk" 9 4.4432893877551 126064.224489796 5725.71428571429 1.20607829079143 49
"2424" "dsyrk" 64 "local" 70 "dsyrk" 10 3.6459120266 149764.16 6802.5 1.00873091357808 50
"2425" "dsyrk" 64 "local" 70 "dsyrk" 12 3.4208255816 186872.46 8508.84 1.63174733097174 50
"2426" "dsyrk" 64 "local" 70 "dsyrk" 13 3.4273425418 166736.92 7591.92 1.26301483249897 50
"2427" "dsyrk" 64 "local" 70 "dsyrk" 14 4.353132482 125471.66 5701.14 0.976215288875012 50
"2428" "dsyrk" 64 "local" 70 "dsyrk" 16 3.3193365498 186458.38 8487.48 1.59043782210529 50
"2429" "dsyrk" 64 "local" 70 "dsyrk" 17 4.47161111 124054.62 5635.1 1.27309888094181 50
"2430" "dsyrk" 64 "local" 70 "dsyrk" 18 3.6547687822 149243.6 6778.96 1.12834723357629 50
"2431" "dsyrk" 64 "local" 70 "dsyrk" 20 3.5952963128 185739.68 8438.96 1.71685625959708 50
"2432" "dsyrk" 64 "local" 70 "dsyrk" 21 3.3373241586 177089.02 8197.4 1.46476389545823 50
"2433" "dsyrk" 64 "local" 70 "dsyrk" 22 4.243709706 129411.22 5880.4 1.09731110925398 50
"2434" "dsyrk" 64 "local" 70 "dsyrk" 24 3.4738367484 188882.48 8590.1 1.78414968042172 50
"2435" "dsyrk" 64 "local" 70 "dsyrk" 25 4.245332754 129833.9 5898.1 1.32025216875673 50
"2436" "dsyrk" 64 "local" 70 "dsyrk" 26 3.882679422 143740.88 6529.84 1.11815654491663 50
"2437" "dsyrk" 64 "local" 70 "dsyrk" 28 4.401891464 123845.2 5626.64 1.12269825642264 50
"2438" "dsyrk" 64 "local" 70 "dsyrk" 29 4.318441976 126373.44 5741.3 1.13699773620529 50
"2439" "dsyrk" 64 "local" 70 "dsyrk" 30 4.440906752 125974.42 5724.4 1.14894899784489 50
"2440" "dsyrk" 64 "local" 70 "dsyrk" 32 3.5570329238 183389.42 8329.96 1.76122189446353 50
"2441" "dsyrk" 64 "local" 70 "dsyrk" 33 3.51639895 166001.02 7681.44 1.49887435309888 50
"2442" "dsyrk" 64 "local" 70 "dsyrk" 34 3.9687061228 141869.14 6445 1.05453954376238 50
"2443" "dsyrk" 64 "local" 70 "dsyrk" 36 4.457016586 123969.12 5631.44 1.16457402832755 50
"2444" "dsyrk" 64 "local" 70 "dsyrk" 37 4.373476378 127651.16 5798.72 1.39572474421481 50
"2445" "dsyrk" 64 "local" 70 "dsyrk" 38 4.403293282 124401.66 5651.08 1.08079688928564 50
"2446" "dsyrk" 64 "local" 70 "dsyrk" 40 3.5751062254 177100 8044.82 1.69016491289943 50
"2447" "dsyrk" 64 "local" 70 "dsyrk" 41 3.3393245264 174339.64 8056.48 1.32479922206967 50
"2448" "dsyrk" 64 "local" 70 "dsyrk" 42 4.381189766 127111.84 5772.54 1.09100422282875 50
"2449" "dsyrk" 64 "local" 70 "dsyrk" 44 3.572386932 189893.06 8624.8 1.91411453589706 50
"2450" "dsyrk" 64 "local" 70 "dsyrk" 45 4.3362567 126989.88 5769.58 1.15726822715094 50
"2451" "dsyrk" 64 "local" 70 "dsyrk" 46 3.7546026952 148794.36 6758.72 1.06432618046596 50
"2452" "dsyrk" 64 "local" 70 "dsyrk" 48 3.5516761794 182947.78 8343.36 1.78190817101248 50
"2453" "dsyrk" 64 "local" 70 "dsyrk" 49 4.504570372 122202.72 5551.72 1.25952298205979 50
"2454" "dsyrk" 64 "local" 70 "dsyrk" 50 7.8407881064 71503.88 3250.44 1.1941896669977 50
"2455" "dsyrk" 64 "local" 70 "dsyrk" 52 3.5757016622 184723.76 8389.52 1.90046459516991 50
"2456" "dsyrk" 64 "local" 70 "dsyrk" 53 4.360163424 128480.98 5836.86 1.32173639867188 50
"2457" "dsyrk" 64 "local" 70 "dsyrk" 54 8.15712979591837 68556.5714285714 3117 0.236070953127178 49
"2458" "dsyrk" 64 "local" 70 "dsyrk" 56 3.65354163265306 187804.448979592 8529.38775510204 1.82600579683425 49
"2459" "dsyrk" 64 "local" 70 "dsyrk" 57 3.45297571428571 175870.224489796 8024.67346938776 1.348163396891 49
"2460" "dsyrk" 64 "local" 70 "dsyrk" 58 3.7326587755102 150796.93877551 6846.83673469388 1.03853354403704 49
"2461" "dsyrk" 64 "local" 70 "dsyrk" 60 3.43391326530612 187221.346938776 8502.61224489796 1.5370674423278 49
"2462" "dsyrk" 64 "local" 70 "dsyrk" 61 4.41699714285714 124687.326530612 5664.14285714286 0.976122984848733 49
"2463" "dsyrk" 64 "local" 70 "dsyrk" 62 3.482698182 158869.36 7215.4 1.00360453025777 50
"2464" "dsyrk" 64 "local" 70 "dsyrk" 64 3.4428661336 190101.9 8642.2 1.85518836487857 50
"2465" "dsyrk" 64 "local" 70 "dsyrk" 65 3.4044807638 178388.48 8243.2 1.51321803748686 50
"2466" "dsyrk" 64 "local" 70 "dsyrk" 66 4.761991462 117146.8 5322.7 1.19361384823875 50
"2467" "dsyrk" 64 "local" 70 "dsyrk" 68 3.5108721538 185679.68 8453.2 1.80564208741782 50
"2468" "dsyrk" 64 "local" 70 "dsyrk" 69 3.3895212222 176690.22 8113.2 1.41646419931791 50
"2469" "dsyrk" 64 "local" 70 "dsyrk" 70 7.990614903 70220.08 3191.96 1.16930398745334 50
"2470" "dsyrk" 64 "local" 70 "dsyrk" 72 4.273064298 129499.42 5884.74 1.10502453722475 50
"2471" "dsyrk" 64 "local" 70 "dsyrk" 73 3.3783415734 173337.28 8030.24 1.52737547765228 50
"2472" "dsyrk" 64 "local" 70 "dsyrk" 74 4.440232756 123554.94 5613.64 1.13294063665617 50
