"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "cycles" "cycles_ref" "Std" "Nxp"
"252" "dgemm" 64 "local" 22 "dgemm" 80 12.86722098 84920.62 3861.74 1.95841580635562 50
"253" "dgemm" 64 "local" 22 "dgemm" 84 12.75599898 85891.06 3904.28 1.95659294760023 50
"254" "dgemm" 64 "local" 23 "dgemm" 0 12.96497708 82929.34 3769.82 2.54072631872555 50
"255" "dgemm" 64 "local" 23 "dgemm" 4 13.4025428571429 81921.0816326531 3724.28571428571 0.869708178308487 49
"256" "dgemm" 64 "local" 23 "dgemm" 8 13.4438653061224 81650.8571428571 3712.04081632653 0.857994244724049 49
"257" "dgemm" 64 "local" 23 "dgemm" 12 13.41390032 81908.76 3723.62 2.00762071787625 50
"258" "dgemm" 64 "local" 23 "dgemm" 16 13.00082692 83203.54 3782.02 1.98566628516846 50
"259" "dgemm" 64 "local" 23 "dgemm" 20 13.46140064 80728.74 3670.34 1.99423577225331 50
"260" "dgemm" 64 "local" 23 "dgemm" 24 13.20479146 82485.54 3750.54 2.06221455683696 50
"261" "dgemm" 64 "local" 23 "dgemm" 28 13.16731726 82543.52 3751.88 1.99744141067186 50
"262" "dgemm" 64 "local" 23 "dgemm" 32 13.23719938 82125.82 3733.14 1.98967427400763 50
"263" "dgemm" 64 "local" 23 "dgemm" 36 13.32159196 81698.6 3714.22 2.070817497267 50
"264" "dgemm" 64 "local" 23 "dgemm" 40 13.5385788 81532.2 3706.14 2.00036090525893 50
"265" "dgemm" 64 "local" 23 "dgemm" 44 13.297727 81758.54 3716.46 2.02866095519776 50
"266" "dgemm" 64 "local" 23 "dgemm" 48 13.15550328 82455.8 3748.62 1.97314555017378 50
"267" "dgemm" 64 "local" 23 "dgemm" 52 13.40779204 81181.34 3690.7 1.99947827096621 50
"268" "dgemm" 64 "local" 23 "dgemm" 56 13.52279996 80560.06 3663.18 2.0496663681603 50
"269" "dgemm" 64 "local" 23 "dgemm" 60 13.31073802 82040.5 3729.34 2.01997206932157 50
"270" "dgemm" 64 "local" 23 "dgemm" 64 13.04657042 83071.28 3776.16 1.94181915496727 50
"271" "dgemm" 64 "local" 23 "dgemm" 68 13.33749758 81606.56 3709.6 2.00906641916775 50
"272" "dgemm" 64 "local" 23 "dgemm" 72 13.38683192 81934.52 3724.42 1.95903589234171 50
"273" "dgemm" 64 "local" 23 "dgemm" 76 13.29744944 82238.5 3738.3 2.03748080759494 50
"274" "dgemm" 64 "local" 23 "dgemm" 80 13.27062564 82558.56 3752.68 1.95026222432933 50
"275" "dgemm" 64 "local" 23 "dgemm" 84 13.13966466 81835.66 3720.42 2.54477958255288 50
"276" "dgemm" 64 "local" 23 "dgemm" 88 13.39782048 81709.78 3714.92 2.0204830657089 50
"277" "dgemm" 64 "local" 24 "dgemm" 0 11.95985976 91561.82 4163.82 1.86219615171026 50
"278" "dgemm" 64 "local" 24 "dgemm" 4 12.1878204081633 90362.0816326531 4108.0612244898 0.868447003031751 49
"279" "dgemm" 64 "local" 24 "dgemm" 8 11.816922244898 91568.7959183674 4163.02040816327 1.67327017890774 49
"280" "dgemm" 64 "local" 24 "dgemm" 12 12.36245772 88890.4 4040.52 1.98426251161183 50
"281" "dgemm" 64 "local" 24 "dgemm" 16 12.56298082 87027.16 3955.94 1.90968750387461 50
"282" "dgemm" 64 "local" 24 "dgemm" 20 12.01686854 89937.4 4088.5 2.37330552597144 50
"283" "dgemm" 64 "local" 24 "dgemm" 24 12.07373962 89742.58 4080.34 2.39675315201209 50
"284" "dgemm" 64 "local" 24 "dgemm" 28 12.07794574 89421.58 4064.76 2.43076632115665 50
"285" "dgemm" 64 "local" 24 "dgemm" 32 12.19139106 89728.92 4080.9 1.90397883822495 50
"286" "dgemm" 64 "local" 24 "dgemm" 36 12.25396988 89100.26 4049.96 1.80753019787841 50
"287" "dgemm" 64 "local" 24 "dgemm" 40 12.509311 87653.5 3986.44 1.9932507368436 50
"288" "dgemm" 64 "local" 24 "dgemm" 44 12.2587908 89348.06 4061.36 1.96002508071921 50
"289" "dgemm" 64 "local" 24 "dgemm" 48 12.3931085 88335.98 4016.12 1.91346190563773 50
"290" "dgemm" 64 "local" 24 "dgemm" 52 12.02012506 89282.04 4058.08 2.33389573137263 50
"291" "dgemm" 64 "local" 24 "dgemm" 56 12.34524034 87088.7 3959.04 2.48843976520509 50
"292" "dgemm" 64 "local" 24 "dgemm" 60 12.27257296 89080.48 4049.76 1.89308888036622 50
"293" "dgemm" 64 "local" 24 "dgemm" 64 12.2899913 88381.06 4017.62 1.91934613770823 50
"294" "dgemm" 64 "local" 24 "dgemm" 68 12.46030122 87973.18 3999.26 1.98056233223762 50
"295" "dgemm" 64 "local" 24 "dgemm" 72 12.52094228 87305.78 3968.88 1.95655351678642 50
"296" "dgemm" 64 "local" 24 "dgemm" 76 12.42082812 88048 4002.9 1.9119084206363 50
"297" "dgemm" 64 "local" 24 "dgemm" 80 12.42532488 87829.8 3993.58 1.93826260611955 50
"298" "dgemm" 64 "local" 24 "dgemm" 84 12.13737954 90465.2 4113.88 1.90832951763727 50
"299" "dgemm" 64 "local" 24 "dgemm" 88 12.58657382 86873.38 3949.68 1.98668364062597 50
"300" "dgemm" 64 "local" 24 "dgemm" 92 12.16274396 89659.26 4075.8 1.87697497478767 50
"301" "dgemm" 64 "local" 25 "dgemm" 0 12.25623444 87989.48 3999.48 2.11251711615227 50
"302" "dgemm" 64 "local" 25 "dgemm" 1 10.9681116326531 100963.285714286 4589.85714285714 2.01449610082185 49
"303" "dgemm" 64 "local" 25 "dgemm" 4 12.1309187755102 89187.2040816326 4054.02040816327 1.45731737173226 49
"304" "dgemm" 64 "local" 25 "dgemm" 8 12.04026718 90014.66 4090.72 2.34584559005978 50
"305" "dgemm" 64 "local" 25 "dgemm" 12 12.16914072 89190.48 4054.9 2.08222230171884 50
"306" "dgemm" 64 "local" 25 "dgemm" 16 12.49376576 87155.6 3961.46 1.94315911747941 50
"307" "dgemm" 64 "local" 25 "dgemm" 20 12.52341068 86566.68 3934.56 2.13513163043565 50
"308" "dgemm" 64 "local" 25 "dgemm" 24 11.83661706 91439 4156.22 2.1252344750943 50
"309" "dgemm" 64 "local" 25 "dgemm" 28 12.15626786 89209.4 4055.42 2.13379870758118 50
"310" "dgemm" 64 "local" 25 "dgemm" 32 12.0777943 89227.66 4055.2 2.02363055042724 50
"311" "dgemm" 64 "local" 25 "dgemm" 36 12.09736274 89412.54 4064.06 2.09398376442595 50
"312" "dgemm" 64 "local" 25 "dgemm" 40 12.37288004 87501.92 3977.26 2.2272246339408 50
"313" "dgemm" 64 "local" 25 "dgemm" 44 12.50837952 86602.7 3936.46 2.07670089225943 50
"314" "dgemm" 64 "local" 25 "dgemm" 48 12.25650088 88730.82 4033.18 2.07827568379378 50
"315" "dgemm" 64 "local" 25 "dgemm" 52 12.29117692 88552.72 4024.94 2.06938447434093 50
"316" "dgemm" 64 "local" 25 "dgemm" 56 12.12389068 89169.04 4053.16 2.02744012835334 50
"317" "dgemm" 64 "local" 25 "dgemm" 60 12.27680956 88424.5 4020.12 2.12550235462197 50
"318" "dgemm" 64 "local" 25 "dgemm" 64 11.87565896 91205.52 4145.94 2.06068173392923 50
"319" "dgemm" 64 "local" 25 "dgemm" 68 12.3074727 88703.22 4031.54 2.21802194088567 50
"320" "dgemm" 64 "local" 25 "dgemm" 72 12.12794938 89291.1 4058.4 2.20473707751297 50
"321" "dgemm" 64 "local" 25 "dgemm" 76 12.29332858 88161.22 4008.6 2.05394519960669 50
"322" "dgemm" 64 "local" 25 "dgemm" 80 11.88787754 91671.14 4167.32 2.08841993919398 50
"323" "dgemm" 64 "local" 25 "dgemm" 84 12.17424904 89171.9 4052.96 2.07030734603944 50
"324" "dgemm" 64 "local" 25 "dgemm" 88 11.88078868 90849.92 4129.72 2.11343108471214 50
"325" "dgemm" 64 "local" 25 "dgemm" 92 12.32786514 88378.22 4017.56 2.0389325220412 50
"326" "dgemm" 64 "local" 26 "dgemm" 0 11.75597652 91184.34 4143.94 1.97043609273264 50
"327" "dgemm" 64 "local" 26 "dgemm" 1 9.97373795918367 107705.020408163 4896.57142857143 2.10431257343598 49
"328" "dgemm" 64 "local" 26 "dgemm" 4 12.4844595918367 88188.2040816326 4009.18367346939 1.42616166184208 49
"329" "dgemm" 64 "local" 26 "dgemm" 5 10.2608334 107476.9 4886.38 2.81368970674727 50
"330" "dgemm" 64 "local" 26 "dgemm" 8 11.81218628 91491.08 4158.36 2.03663499152363 50
"331" "dgemm" 64 "local" 26 "dgemm" 12 12.14293838 89122.98 4051.38 2.18759231048681 50
"332" "dgemm" 64 "local" 26 "dgemm" 16 12.00969118 90888.88 4131.06 2.06400305853629 50
"333" "dgemm" 64 "local" 26 "dgemm" 20 11.88941222 91448.54 4156.46 2.15093871951065 50
"334" "dgemm" 64 "local" 26 "dgemm" 24 11.93782346 91499.5 4159.86 2.01624246382392 50
"335" "dgemm" 64 "local" 26 "dgemm" 28 11.5288706 93829.56 4264.64 2.06673174108736 50
"336" "dgemm" 64 "local" 26 "dgemm" 32 11.59957996 93723.24 4260.06 1.97601457654359 50
"337" "dgemm" 64 "local" 26 "dgemm" 36 11.79056274 91433.16 4156 2.53710962281689 50
"338" "dgemm" 64 "local" 26 "dgemm" 40 11.60395646 93989.84 4271.82 2.10637387166231 50
"339" "dgemm" 64 "local" 26 "dgemm" 44 12.20392342 89869.18 4085.38 2.25533373913447 50
"340" "dgemm" 64 "local" 26 "dgemm" 48 11.50026158 93956.96 4270.34 2.00140508638243 50
"341" "dgemm" 64 "local" 26 "dgemm" 52 11.71947642 93763.16 4261.22 2.09642658278085 50
"342" "dgemm" 64 "local" 26 "dgemm" 56 11.6255791 93656.88 4258.16 2.27982488376103 50
"343" "dgemm" 64 "local" 26 "dgemm" 60 11.84984572 92148.54 4188.26 2.04364137470569 50
"344" "dgemm" 64 "local" 26 "dgemm" 64 11.5653071 93567.12 4252.68 2.03804239535576 50
"345" "dgemm" 64 "local" 26 "dgemm" 68 11.25323432 96279.68 4376.32 2.12051954707948 50
"346" "dgemm" 64 "local" 26 "dgemm" 72 12.01491948 90601.86 4118 2.12344805413128 50
"347" "dgemm" 64 "local" 26 "dgemm" 76 11.65414164 93494.56 4249.26 1.96332734490342 50
"348" "dgemm" 64 "local" 26 "dgemm" 80 11.60649544 93291.94 4240.3 2.04294568405977 50
"349" "dgemm" 64 "local" 26 "dgemm" 84 11.7780699 92255.56 4192.82 2.15642305622408 50
"350" "dgemm" 64 "local" 26 "dgemm" 88 11.47812406 95177.52 4325.98 2.16608026074489 50
"351" "dgemm" 64 "local" 26 "dgemm" 92 11.7124686 93425.68 4247.18 2.03035439398935 50
"352" "dgemm" 64 "local" 27 "dgemm" 0 11.9357514 90010.22 4091.14 2.03694125915526 50
"353" "dgemm" 64 "local" 27 "dgemm" 1 11.00079916 95818.48 4355.1 2.5340465119909 50
"354" "dgemm" 64 "local" 27 "dgemm" 4 12.2642776 87178.08 3962.06 2.73064782402254 50
"355" "dgemm" 64 "local" 27 "dgemm" 5 10.8155641 97903.76 4450.1 2.42899248161381 50
"356" "dgemm" 64 "local" 27 "dgemm" 8 11.5944449 92411.6 4200.3 2.03571134094987 50
"357" "dgemm" 64 "local" 27 "dgemm" 9 11.1718441 97461.54 4429.8 2.10702689899039 50
"358" "dgemm" 64 "local" 27 "dgemm" 12 11.55340964 92277.82 4194.72 2.58270124798301 50
"359" "dgemm" 64 "local" 27 "dgemm" 16 12.2773519 88013.5 4000.82 2.04014206474293 50
"360" "dgemm" 64 "local" 27 "dgemm" 20 11.68132896 91209.36 4145.18 2.03116422038285 50
"361" "dgemm" 64 "local" 27 "dgemm" 24 11.62841712 92694.38 4212.94 2.08677944138243 50
"362" "dgemm" 64 "local" 27 "dgemm" 28 11.65020692 92024.24 4182.4 2.09844783283226 50
"363" "dgemm" 64 "local" 27 "dgemm" 32 11.4881992 92143.02 4188.06 2.45374296753468 50
"364" "dgemm" 64 "local" 27 "dgemm" 36 11.78625026 91772.48 4170.8 2.19576155829336 50
"365" "dgemm" 64 "local" 27 "dgemm" 40 11.88951004 90646.92 4119.74 2.15791200710394 50
"366" "dgemm" 64 "local" 27 "dgemm" 44 11.70497058 91830.16 4173.72 2.07747243904626 50
"367" "dgemm" 64 "local" 27 "dgemm" 48 12.3511652 87315.14 3968.96 2.51135520206191 50
"368" "dgemm" 64 "local" 27 "dgemm" 52 11.97689004 90341.52 4106.06 2.07362146847295 50
"369" "dgemm" 64 "local" 27 "dgemm" 56 11.64437234 91015.78 4136.56 2.50661611589644 50
"370" "dgemm" 64 "local" 27 "dgemm" 60 11.9072412 90288.24 4103.34 2.02013739349847 50
"371" "dgemm" 64 "local" 27 "dgemm" 64 11.89669114 91191.92 4144.76 2.11134674229789 50
"372" "dgemm" 64 "local" 27 "dgemm" 68 11.74893878 91898.82 4177.22 2.09582383444455 50
"373" "dgemm" 64 "local" 27 "dgemm" 72 11.95145728 89745.72 4079.14 2.20653922029215 50
"374" "dgemm" 64 "local" 27 "dgemm" 76 12.08458356 89092.4 4049.26 2.0483974639594 50
"375" "dgemm" 64 "local" 27 "dgemm" 80 11.93429138 87768.64 3989.3 2.55822455269556 50
"376" "dgemm" 64 "local" 27 "dgemm" 84 11.92555264 91008.66 4136.5 2.14098218051376 50
"377" "dgemm" 64 "local" 27 "dgemm" 88 11.65208076 91784.44 4170.98 2.02071957425403 50
"378" "dgemm" 64 "local" 27 "dgemm" 92 11.6415228 92062.98 4184.2 2.15988971902246 50
"379" "dgemm" 64 "local" 28 "dgemm" 0 10.88456312 97680.8 4439.22 2.11980934512002 50
"380" "dgemm" 64 "local" 28 "dgemm" 1 9.77552898 109847.7 4992.28 2.52172151348196 50
"381" "dgemm" 64 "local" 28 "dgemm" 4 10.7415112 98382.18 4471.64 2.56164741273462 50
"382" "dgemm" 64 "local" 28 "dgemm" 5 9.64660826 112231.2 5101.1 1.95066587395771 50
"383" "dgemm" 64 "local" 28 "dgemm" 8 10.69682238 99886.88 4539.9 2.16902108544073 50
"384" "dgemm" 64 "local" 28 "dgemm" 9 9.21600136 114906.74 5222.92 2.12191334175902 50
"385" "dgemm" 64 "local" 28 "dgemm" 12 10.7872466 98077.42 4457.56 2.14713272912126 50
"386" "dgemm" 64 "local" 28 "dgemm" 13 10.1157936 106830.36 4856.52 1.98828668444412 50
"387" "dgemm" 64 "local" 28 "dgemm" 16 11.2316854 96780.6 4399.66 2.45757109292663 50
"388" "dgemm" 64 "local" 28 "dgemm" 20 11.65795112 92256.5 4192.6 2.45390503080957 50
"389" "dgemm" 64 "local" 28 "dgemm" 24 10.77176816 100257.68 4556.82 2.03747640354522 50
"390" "dgemm" 64 "local" 28 "dgemm" 28 10.99645516 97682.28 4440.68 2.22323454184651 50
"391" "dgemm" 64 "local" 28 "dgemm" 32 10.84025026 99120.72 4506.36 2.16567671542895 50
"392" "dgemm" 64 "local" 28 "dgemm" 36 11.24449104 96243.72 4373.56 2.10673909388628 50
"393" "dgemm" 64 "local" 28 "dgemm" 40 11.17490844 95312.34 4331.04 2.28267045002318 50
"394" "dgemm" 64 "local" 28 "dgemm" 44 11.04175736 97549.38 4432.88 1.93313333100982 50
"395" "dgemm" 64 "local" 28 "dgemm" 48 11.53198358 94471.46 4293.5 2.41045832290755 50
"396" "dgemm" 64 "local" 28 "dgemm" 52 11.01050624 97614.78 4437.32 2.17224649929973 50
"397" "dgemm" 64 "local" 28 "dgemm" 56 11.06991566 96212.94 4372.66 2.36041092039979 50
"398" "dgemm" 64 "local" 28 "dgemm" 60 10.92443948 98324.14 4469.14 2.27585127313295 50
"399" "dgemm" 64 "local" 28 "dgemm" 64 10.49968464 100207.84 4553.54 2.39602442959228 50
"400" "dgemm" 64 "local" 28 "dgemm" 68 11.03600432 97603.2 4435.72 2.29632243184549 50
"401" "dgemm" 64 "local" 28 "dgemm" 72 10.91192786 98357.28 4470.78 2.05952476901327 50
"402" "dgemm" 64 "local" 28 "dgemm" 76 10.95296236 97562.94 4433.34 2.20272202879929 50
"403" "dgemm" 64 "local" 28 "dgemm" 80 10.87697336 99068.4 4501.92 2.21380239336269 50
"404" "dgemm" 64 "local" 28 "dgemm" 84 10.7469666 98767.4 4489.86 2.01949815656106 50
"405" "dgemm" 64 "local" 28 "dgemm" 88 10.56770972 101730.56 4623.94 2.24622838630062 50
"406" "dgemm" 64 "local" 28 "dgemm" 92 11.09265256 94922 4314.84 2.58613409946772 50
"407" "dgemm" 64 "local" 29 "dgemm" 0 11.76389426 91159.06 4141.98 2.31181432207994 50
"408" "dgemm" 64 "local" 29 "dgemm" 1 11.3497708163265 96062.9183673469 4366.24489795918 2.41900976147682 49
"409" "dgemm" 64 "local" 29 "dgemm" 4 11.54654798 92654.96 4210.64 2.18241452450111 50
"410" "dgemm" 64 "local" 29 "dgemm" 5 10.9519292 99008.64 4499.78 2.86977045407343 50
"411" "dgemm" 64 "local" 29 "dgemm" 8 11.40849174 93886.26 4266.64 2.32447763585924 50
"412" "dgemm" 64 "local" 29 "dgemm" 9 11.4732825 95603.52 4346.32 2.43551502357833 50
"413" "dgemm" 64 "local" 29 "dgemm" 12 11.74571354 90210.12 4099.64 2.56900113356741 50
"414" "dgemm" 64 "local" 29 "dgemm" 13 10.961871 98741.64 4488.14 2.79722505063117 50
"415" "dgemm" 64 "local" 29 "dgemm" 16 11.92634568 90744.74 4123.92 2.2966620244131 50
"416" "dgemm" 64 "local" 29 "dgemm" 17 10.6896514 97983.4 4453.36 2.64210852144145 50
"417" "dgemm" 64 "local" 29 "dgemm" 20 11.41632274 92648.44 4211.14 2.69286135544481 50
"418" "dgemm" 64 "local" 29 "dgemm" 24 11.47664106 93746.92 4260.26 2.24958975538449 50
"419" "dgemm" 64 "local" 29 "dgemm" 28 11.75278188 91697.36 4167.18 2.11208268034484 50
"420" "dgemm" 64 "local" 29 "dgemm" 32 11.85114878 90598.92 4117.06 2.16504922061175 50
"421" "dgemm" 64 "local" 29 "dgemm" 36 11.84934932 91431.24 4155.9 2.03869084726375 50
"422" "dgemm" 64 "local" 29 "dgemm" 40 11.3429008 95776.08 4352.32 2.30315663535393 50
"423" "dgemm" 64 "local" 29 "dgemm" 44 11.73929412 91863.68 4174.9 2.19484747907898 50
"424" "dgemm" 64 "local" 29 "dgemm" 48 11.83798366 91468.18 4156.68 2.3610956646786 50
"425" "dgemm" 64 "local" 29 "dgemm" 52 11.8121239 91434.04 4155.76 2.21601436262689 50
"426" "dgemm" 64 "local" 29 "dgemm" 56 11.60253722 92774.4 4216.26 2.20034005762511 50
"427" "dgemm" 64 "local" 29 "dgemm" 60 11.51809338 94220.56 4281.26 2.42403025297923 50
"428" "dgemm" 64 "local" 29 "dgemm" 64 11.7880145 91536.16 4160.72 2.21360311663537 50
"429" "dgemm" 64 "local" 29 "dgemm" 68 11.72222826 91947.42 4177.86 2.38302791396772 50
"430" "dgemm" 64 "local" 29 "dgemm" 72 11.71902886 91865.58 4174.66 2.30331464394598 50
"431" "dgemm" 64 "local" 29 "dgemm" 76 11.7177481 92302.7 4194.6 2.35031335327842 50
"432" "dgemm" 64 "local" 29 "dgemm" 80 11.32032248 93271.7 4237.88 2.7986134434906 50
"433" "dgemm" 64 "local" 29 "dgemm" 84 11.5049007 94045.04 4273.46 2.38178561042607 50
"434" "dgemm" 64 "local" 29 "dgemm" 88 11.35593074 92534.2 4204.2 2.60357691918936 50
"435" "dgemm" 64 "local" 29 "dgemm" 92 11.33772478 95015.7 4317.62 2.15824516931762 50
"436" "dgemm" 64 "local" 30 "dgemm" 0 10.97998408 96508.6 4385.84 2.44023048992719 50
"437" "dgemm" 64 "local" 30 "dgemm" 1 10.8294973469388 101075.714285714 4594.08163265306 2.36219519814266 49
"438" "dgemm" 64 "local" 30 "dgemm" 4 10.95847908 99683.86 4530.3 2.44333032940695 50
"439" "dgemm" 64 "local" 30 "dgemm" 5 11.16358162 97849.32 4447.32 2.41600931513396 50
"440" "dgemm" 64 "local" 30 "dgemm" 8 10.99880982 97490.92 4429.68 2.40664468300883 50
"441" "dgemm" 64 "local" 30 "dgemm" 9 10.43342486 102600.62 4663.12 2.8338617206714 50
"442" "dgemm" 64 "local" 30 "dgemm" 12 10.91009146 97393.78 4425.78 2.67563939969535 50
"443" "dgemm" 64 "local" 30 "dgemm" 13 10.30801082 104446.9 4746.62 2.62815698450092 50
"444" "dgemm" 64 "local" 30 "dgemm" 16 11.12796372 96685.14 4392.34 2.52372099475125 50
"445" "dgemm" 64 "local" 30 "dgemm" 17 10.6980279 99336.42 4515.38 2.60358808937724 50
"446" "dgemm" 64 "local" 30 "dgemm" 20 10.97978726 97461.7 4428.2 2.28942932082405 50
"447" "dgemm" 64 "local" 30 "dgemm" 21 10.42458564 102160.76 4642.92 2.37884023586393 50
"448" "dgemm" 64 "local" 30 "dgemm" 24 10.95068366 98916.84 4494.64 2.25995401211057 50
"449" "dgemm" 64 "local" 30 "dgemm" 28 11.0936497 96033.64 4363.26 2.65910643734565 50
"450" "dgemm" 64 "local" 30 "dgemm" 32 10.7245338 98455.64 4474.14 2.61974187043101 50
"451" "dgemm" 64 "local" 30 "dgemm" 36 11.19505564 97657.66 4437.88 2.32578300731995 50
"452" "dgemm" 64 "local" 30 "dgemm" 40 10.79494522 98354.28 4469.7 2.49293323099835 50
"453" "dgemm" 64 "local" 30 "dgemm" 44 11.50413046 94492.22 4294.26 2.3107349006387 50
"454" "dgemm" 64 "local" 30 "dgemm" 48 11.18018684 98206.98 4462.92 2.50272415261983 50
"455" "dgemm" 64 "local" 30 "dgemm" 52 11.12830452 97794.52 4443.62 2.54336566330127 50
"456" "dgemm" 64 "local" 30 "dgemm" 56 11.19825622 97066.68 4410.88 2.47063408763256 50
"457" "dgemm" 64 "local" 30 "dgemm" 60 11.10765332 96467.18 4383.82 2.35656989102955 50
"458" "dgemm" 64 "local" 30 "dgemm" 64 11.1491717 97567.26 4433.32 2.41350337089638 50
"459" "dgemm" 64 "local" 30 "dgemm" 68 10.76679242 101226.78 4599.66 2.54758893528302 50
"460" "dgemm" 64 "local" 30 "dgemm" 72 11.00056662 99479.26 4520.62 2.51118576596197 50
"461" "dgemm" 64 "local" 30 "dgemm" 76 10.9482595 101137.96 4596 2.57369690235745 50
"462" "dgemm" 64 "local" 30 "dgemm" 80 11.18861828 96725.86 4395.16 2.40053547423141 50
"463" "dgemm" 64 "local" 30 "dgemm" 84 11.02464912 98512.08 4476.3 2.28360499189874 50
"464" "dgemm" 64 "local" 30 "dgemm" 88 10.53013852 102104.32 4639.3 2.3718192441233 50
"465" "dgemm" 64 "local" 30 "dgemm" 92 11.0420196 99270.86 4511.16 2.46949180983552 50
"466" "dgemm" 64 "local" 31 "dgemm" 0 12.127265638 90062.1 4105.48 1.87702126683792 50
"467" "dgemm" 64 "local" 31 "dgemm" 1 13.6612508163265 81264.3673469388 3694.0612244898 1.32378000971309 49
"468" "dgemm" 64 "local" 31 "dgemm" 4 12.319133826 89473.88 4080.62 2.00329985098804 50
"469" "dgemm" 64 "local" 31 "dgemm" 5 13.2258878 83409.32 3791.7 2.05972889986818 50
"470" "dgemm" 64 "local" 31 "dgemm" 8 12.389005378 88719.7 4047.62 2.02139787812466 50
"471" "dgemm" 64 "local" 31 "dgemm" 9 13.13529446 83081.68 3776.78 2.43087099863526 50
"472" "dgemm" 64 "local" 31 "dgemm" 12 12.379557692 88462.4 4033.78 2.00418743916147 50
"473" "dgemm" 64 "local" 31 "dgemm" 13 13.25390588 82944.12 3770.34 2.14171169287991 50
"474" "dgemm" 64 "local" 31 "dgemm" 16 12.699881132 86404.32 3955 2.02557605548948 50
"475" "dgemm" 64 "local" 31 "dgemm" 17 13.2709574 83139.08 3779 2.37005918178137 50
"476" "dgemm" 64 "local" 31 "dgemm" 20 12.44729136 89643.3 4075.32 2.59734951384429 50
"477" "dgemm" 64 "local" 31 "dgemm" 21 13.6954518 80362.18 3654.06 2.15509956669433 50
"478" "dgemm" 64 "local" 31 "dgemm" 24 12.762801832 86409.72 3942.52 2.06753640417701 50
"479" "dgemm" 64 "local" 31 "dgemm" 25 12.76682804 85268.92 3877.66 2.1641618649172 50
"480" "dgemm" 64 "local" 31 "dgemm" 28 12.024283778 91538 4175.16 2.01748222064444 50
"481" "dgemm" 64 "local" 31 "dgemm" 32 12.566543132 86823.38 3975.9 1.95944086093564 50
"482" "dgemm" 64 "local" 31 "dgemm" 36 12.436609136 87886.16 4026.84 2.01767976497077 50
"483" "dgemm" 64 "local" 31 "dgemm" 40 12.064299672 90406.62 4118.66 1.98942148862131 50
"484" "dgemm" 64 "local" 31 "dgemm" 44 12.67225381 86899.8 3965.38 2.04009129215104 50
"485" "dgemm" 64 "local" 31 "dgemm" 48 12.297181756 89325.84 4074.12 1.95243975649697 50
"486" "dgemm" 64 "local" 31 "dgemm" 52 12.467977768 87994.42 4009.04 1.97141882511411 50
"487" "dgemm" 64 "local" 31 "dgemm" 56 12.646387124 86052.74 3934.04 2.00918465953155 50
"488" "dgemm" 64 "local" 31 "dgemm" 60 12.207176774 89589.74 4102.84 2.03621007192276 50
"489" "dgemm" 64 "local" 31 "dgemm" 64 12.129739956 89726.42 4086.5 1.96965187244493 50
"490" "dgemm" 64 "local" 31 "dgemm" 68 12.262728756 89148.8 4081.06 2.00450398953754 50
"491" "dgemm" 64 "local" 31 "dgemm" 72 12.73473484 85859.94 3921.86 2.02623703029841 50
"492" "dgemm" 64 "local" 31 "dgemm" 76 12.670367944 86635.12 3946.4 2.11282116327092 50
"493" "dgemm" 64 "local" 31 "dgemm" 80 12.543240756 87090.38 3986.8 1.96449262272349 50
"494" "dgemm" 64 "local" 31 "dgemm" 84 12.43194 88319.76 4027.14 2.02336282269021 50
"495" "dgemm" 64 "local" 31 "dgemm" 88 11.97404216 91121.72 4150.1 1.97386299681092 50
"496" "dgemm" 64 "local" 31 "dgemm" 92 12.376393622 88811.62 4049.04 2.03381189735073 50
"497" "dgemm" 64 "local" 32 "dgemm" 0 13.085849376 84066.44 3821.52 2.0208118843226 50
"498" "dgemm" 64 "local" 32 "dgemm" 1 13.9817379591837 77596.9591836735 3527.71428571429 1.63448998074958 49
"499" "dgemm" 64 "local" 32 "dgemm" 4 12.56168086 86949.76 3952.66 2.00744169908649 50
"500" "dgemm" 64 "local" 32 "dgemm" 5 14.04101434 77717.54 3533.52 2.16356044422664 50
"501" "dgemm" 64 "local" 32 "dgemm" 8 12.853728884 85766.24 3898.54 2.02987126619942 50
"502" "dgemm" 64 "local" 32 "dgemm" 9 14.09053154 77469 3522.34 2.24344560379101 50
"503" "dgemm" 64 "local" 32 "dgemm" 12 13.10533489 84154.34 3825.86 2.04902843778094 50
"504" "dgemm" 64 "local" 32 "dgemm" 13 14.2536454 76887.92 3494.78 2.16041256326733 50
