"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "cycles" "cycles_ref" "Std" "Nxp"
"1947" "dtrsm" 64 "local" 62 "dtrsm" 81 2.886796374 191462.58 8695.94 0.930781739601348 50
"1948" "dtrsm" 64 "local" 62 "dtrsm" 84 2.94216447 203495.04 9242.38 1.20752169828266 50
"1949" "dtrsm" 64 "local" 62 "dtrsm" 85 3.045698858 181252.84 8231.8 0.875448306887452 50
"1950" "dtrsm" 64 "local" 62 "dtrsm" 88 2.988528374 197370.74 8962.34 1.44465366916444 50
"1951" "dtrsm" 64 "local" 62 "dtrsm" 89 2.937933482 190559.6 8653.26 1.05771710440522 50
"1952" "dtrsm" 64 "local" 62 "dtrsm" 92 3.471349276 193369.98 8866.26 1.6753785349377 50
"1953" "dtrsm" 64 "local" 62 "dtrsm" 93 3.057967082 179012 8129.6 0.89588257622406 50
"1954" "dtrsm" 64 "local" 63 "dtrsm" 0 4.060569409 134837.06 6127.7 0.901624422870694 50
"1955" "dtrsm" 64 "local" 63 "dtrsm" 1 3.89338714285714 141313.673469388 6422.79591836735 0.577199740904308 49
"1956" "dtrsm" 64 "local" 63 "dtrsm" 2 4.03862452 134706.84 6122.96 0.88344159219584 50
"1957" "dtrsm" 64 "local" 63 "dtrsm" 4 4.02115854 136530.42 6264.54 0.818844093641444 50
"1958" "dtrsm" 64 "local" 63 "dtrsm" 5 4.39493 124884.326530612 5676.18367346939 0.706890573830797 49
"1959" "dtrsm" 64 "local" 63 "dtrsm" 6 4.19617571428571 130657.265306122 5937.55102040816 0.70458987097992 49
"1960" "dtrsm" 64 "local" 63 "dtrsm" 8 4.03483634 136496.66 6203.92 0.901491970405107 50
"1961" "dtrsm" 64 "local" 63 "dtrsm" 9 4.08845852 134091.94 6151.8 0.946725587868539 50
"1962" "dtrsm" 64 "local" 63 "dtrsm" 10 4.17866036 130499.04 5931.12 0.893849546158699 50
"1963" "dtrsm" 64 "local" 63 "dtrsm" 12 4.0951917662 132836.06 6035.96 0.906120634357633 50
"1964" "dtrsm" 64 "local" 63 "dtrsm" 13 3.9653331042 137266.24 6251.66 0.92128125218086 50
"1965" "dtrsm" 64 "local" 63 "dtrsm" 14 4.19209746 129872.54 5902.26 0.904559329185465 50
"1966" "dtrsm" 64 "local" 63 "dtrsm" 16 4.1024478298 133045.06 6045.5 0.956106407429137 50
"1967" "dtrsm" 64 "local" 63 "dtrsm" 17 4.28867674 126729.58 5760.4 0.899065032554144 50
"1968" "dtrsm" 64 "local" 63 "dtrsm" 18 4.18143766 131628.8 5982.04 0.99004078313683 50
"1969" "dtrsm" 64 "local" 63 "dtrsm" 20 4.0636666178 131785.36 5988.38 0.876570029762853 50
"1970" "dtrsm" 64 "local" 63 "dtrsm" 21 3.883549991 136713.08 6302.54 0.793524952691216 50
"1971" "dtrsm" 64 "local" 63 "dtrsm" 22 4.16263704 132400.94 6017.14 1.0461971354701 50
"1972" "dtrsm" 64 "local" 63 "dtrsm" 24 4.12747712 133668 6075.58 0.94653109738797 50
"1973" "dtrsm" 64 "local" 63 "dtrsm" 25 4.0071341388 136719.04 6246.52 0.89157732848332 50
"1974" "dtrsm" 64 "local" 63 "dtrsm" 26 4.23515302 128937.92 5862.34 0.91275375901724 50
"1975" "dtrsm" 64 "local" 63 "dtrsm" 28 3.8334337438 141238.24 6419.68 0.877188777727213 50
"1976" "dtrsm" 64 "local" 63 "dtrsm" 29 4.16113108 131807.14 5992.16 0.933660913767682 50
"1977" "dtrsm" 64 "local" 63 "dtrsm" 30 4.26383826 128071.14 5821.44 0.945013896756665 50
"1978" "dtrsm" 64 "local" 63 "dtrsm" 32 4.1202764366 130736.4 5941.54 0.899663322321419 50
"1979" "dtrsm" 64 "local" 63 "dtrsm" 33 3.8916111584 137743.8 6300.02 0.817391862730368 50
"1980" "dtrsm" 64 "local" 63 "dtrsm" 34 4.1009575 133577.38 6069.76 0.964417851756161 50
"1981" "dtrsm" 64 "local" 63 "dtrsm" 36 6.0316132766 92128.06 4188.26 0.870546992189021 50
"1982" "dtrsm" 64 "local" 63 "dtrsm" 37 4.24389298 127698.24 5803.12 0.910318851123582 50
"1983" "dtrsm" 64 "local" 63 "dtrsm" 38 4.2083833 129334.22 5879.16 0.930167881798879 50
"1984" "dtrsm" 64 "local" 63 "dtrsm" 40 3.8966970504 138259.36 6282.72 0.958849742381557 50
"1985" "dtrsm" 64 "local" 63 "dtrsm" 41 3.8633599448 140871.92 6450.42 0.888728194685052 50
"1986" "dtrsm" 64 "local" 63 "dtrsm" 42 4.18028516 131435.9 5974.22 0.985198602011162 50
"1987" "dtrsm" 64 "local" 63 "dtrsm" 44 3.967827208 135019.78 6134.62 0.927526618298435 50
"1988" "dtrsm" 64 "local" 63 "dtrsm" 45 3.8840835274 138144.82 6321.32 0.827412379711953 50
"1989" "dtrsm" 64 "local" 63 "dtrsm" 46 4.09015614 134282.42 6103.84 0.981116582092681 50
"1990" "dtrsm" 64 "local" 63 "dtrsm" 48 4.0400716266 133429.2 6063.24 0.855946550162508 50
"1991" "dtrsm" 64 "local" 63 "dtrsm" 49 4.27070274 128519.14 5842.4 0.887426908208744 50
"1992" "dtrsm" 64 "local" 63 "dtrsm" 50 4.02037858 136630.18 6209.68 1.00902399105658 50
"1993" "dtrsm" 64 "local" 63 "dtrsm" 52 3.977190576 136181.68 6188.8 0.86468902666746 50
"1994" "dtrsm" 64 "local" 63 "dtrsm" 53 3.9730621516 138626.46 6345.38 0.997928478074951 50
"1995" "dtrsm" 64 "local" 63 "dtrsm" 54 4.30666673469388 128500.06122449 5840.08163265306 0.722156605933424 49
"1996" "dtrsm" 64 "local" 63 "dtrsm" 56 4.10231551020408 134601.93877551 6116.02040816327 0.801115269099016 49
"1997" "dtrsm" 64 "local" 63 "dtrsm" 57 4.32753571428571 127919.367346939 5813.02040816327 0.762091305908726 49
"1998" "dtrsm" 64 "local" 63 "dtrsm" 58 4.20345428571429 131831.367346939 5990.87755102041 0.78597543214626 49
"1999" "dtrsm" 64 "local" 63 "dtrsm" 60 4.15306734693878 132356.795918367 6014.40816326531 0.708898496315397 49
"2000" "dtrsm" 64 "local" 63 "dtrsm" 61 4.21718428571429 130622.224489796 5935.79591836735 0.766115801761283 49
"2001" "dtrsm" 64 "local" 63 "dtrsm" 64 3.969115766 137178.64 6233.02 0.885629431454707 50
"2002" "dtrsm" 64 "local" 63 "dtrsm" 65 4.13203926 131980.94 5998.6 0.875079949766476 50
"2003" "dtrsm" 64 "local" 63 "dtrsm" 68 3.8734349594 140292.16 6375.26 0.881895209027179 50
"2004" "dtrsm" 64 "local" 63 "dtrsm" 69 4.2897913 128310.62 5832.32 0.991038007985695 50
"2005" "dtrsm" 64 "local" 63 "dtrsm" 72 4.0320874188 134934.04 6131.36 0.866329957349255 50
"2006" "dtrsm" 64 "local" 63 "dtrsm" 73 4.0379091312 133701.64 6123.06 0.856700578949477 50
"2007" "dtrsm" 64 "local" 63 "dtrsm" 76 3.9616871728 137616.46 6254.04 0.929791191415422 50
"2008" "dtrsm" 64 "local" 63 "dtrsm" 77 4.020879342 135132.16 6182.44 0.868480060377979 50
"2009" "dtrsm" 64 "local" 63 "dtrsm" 80 4.1691555696 130421.56 5926.02 0.906356898539725 50
"2010" "dtrsm" 64 "local" 63 "dtrsm" 81 4.2241131 129977.58 5907.36 0.919083626846678 50
"2011" "dtrsm" 64 "local" 63 "dtrsm" 84 4.0480655656 133429.78 6064.8 0.919013277467388 50
"2012" "dtrsm" 64 "local" 63 "dtrsm" 85 4.23098598 130629.68 5937.32 0.913408353315644 50
"2013" "dtrsm" 64 "local" 63 "dtrsm" 88 4.01519002 135126.7 6140.98 0.879743440848025 50
"2014" "dtrsm" 64 "local" 63 "dtrsm" 89 3.9486438876 138391 6300.1 0.934579758705693 50
"2015" "dtrsm" 64 "local" 63 "dtrsm" 92 4.1150235682 130801.4 5944.88 0.888997730980871 50
"2016" "dtrsm" 64 "local" 63 "dtrsm" 93 3.8466179396 139567.12 6377.52 0.799170938285182 50
"2017" "dtrsm" 64 "local" 64 "dtrsm" 0 3.625340242 148307.46 6947 0.957999630718299 50
"2018" "dtrsm" 64 "local" 64 "dtrsm" 1 3.9255027682 137466.74 6373.14 0.962791690818059 50
"2019" "dtrsm" 64 "local" 64 "dtrsm" 2 4.21878372 132021.18 6000.88 1.01180078348058 50
"2020" "dtrsm" 64 "local" 64 "dtrsm" 4 3.99912522 139989.88 6362.36 0.990635408052693 50
"2021" "dtrsm" 64 "local" 64 "dtrsm" 5 3.737212867 147232.82 6728.42 0.924355376142883 50
"2022" "dtrsm" 64 "local" 64 "dtrsm" 6 4.04215548 137625.92 6254.86 0.993222852862157 50
"2023" "dtrsm" 64 "local" 64 "dtrsm" 8 4.01228338 136840.62 6218.58 0.911298027764991 50
"2024" "dtrsm" 64 "local" 64 "dtrsm" 9 3.6465544696 148973.6 6805.38 0.822964582527485 50
"2025" "dtrsm" 64 "local" 64 "dtrsm" 10 5.792924754 92679.92 4468.2 1.05136683061798 50
"2026" "dtrsm" 64 "local" 64 "dtrsm" 12 3.6015326178 149795.64 7011.3 0.95765786497607 50
"2027" "dtrsm" 64 "local" 64 "dtrsm" 13 4.05064448 137988.22 6271.8 1.0036748452136 50
"2028" "dtrsm" 64 "local" 64 "dtrsm" 14 4.11458798 133975.88 6088.56 0.973587912767239 50
"2029" "dtrsm" 64 "local" 64 "dtrsm" 16 3.6917258168 151961.44 7104.32 1.17711291113362 50
"2030" "dtrsm" 64 "local" 64 "dtrsm" 17 4.04811568 136352.6 6196.42 0.899487743716149 50
"2031" "dtrsm" 64 "local" 64 "dtrsm" 18 4.0999315 134762.38 6124.72 0.971370186047045 50
"2032" "dtrsm" 64 "local" 64 "dtrsm" 20 3.6753700154 153357.68 7169.6 1.17745191127978 50
"2033" "dtrsm" 64 "local" 64 "dtrsm" 21 5.796084034 93696.64 4502.56 1.078883748894 50
"2034" "dtrsm" 64 "local" 64 "dtrsm" 22 3.8215053798 139509.02 6524.22 0.835735538907955 50
"2035" "dtrsm" 64 "local" 64 "dtrsm" 24 3.6926462384 147276.1 6890.48 1.09091977437192 50
"2036" "dtrsm" 64 "local" 64 "dtrsm" 25 4.10611204 133826.46 6081.66 0.957560492394615 50
"2037" "dtrsm" 64 "local" 64 "dtrsm" 26 3.8031521888 142036.28 6642.38 0.888017002851487 50
"2038" "dtrsm" 64 "local" 64 "dtrsm" 28 3.7461725092 152735.82 7033.2 1.22754953251327 50
"2039" "dtrsm" 64 "local" 64 "dtrsm" 29 3.7944665602 141074.72 6528.9 0.840987909077736 50
"2040" "dtrsm" 64 "local" 64 "dtrsm" 30 3.8330799446 140785.94 6405.98 0.827118469467241 50
"2041" "dtrsm" 64 "local" 64 "dtrsm" 32 3.6936822208 150962.6 7056.1 1.2031472738357 50
"2042" "dtrsm" 64 "local" 64 "dtrsm" 33 4.15425834 134146.14 6096.94 1.00885977608904 50
"2043" "dtrsm" 64 "local" 64 "dtrsm" 34 5.869831852 94567.82 4300.06 0.899801003547658 50
"2044" "dtrsm" 64 "local" 64 "dtrsm" 36 3.6303390364 149885.86 7015.82 0.968307112801294 50
"2045" "dtrsm" 64 "local" 64 "dtrsm" 37 4.22084418 132872.3 6038.22 1.04196702993109 50
"2046" "dtrsm" 64 "local" 64 "dtrsm" 38 3.90441242 140393.26 6380.72 0.849005128585363 50
"2047" "dtrsm" 64 "local" 64 "dtrsm" 40 3.6749122246 146105.94 6835.98 0.949321838668375 50
"2048" "dtrsm" 64 "local" 64 "dtrsm" 41 3.6837325628 147511.58 6825.76 0.967470939053916 50
"2049" "dtrsm" 64 "local" 64 "dtrsm" 42 4.23333026 132018.84 5999.04 1.04354508373929 50
"2050" "dtrsm" 64 "local" 64 "dtrsm" 44 3.6653460196 150846.94 7051.52 1.03917079456224 50
"2051" "dtrsm" 64 "local" 64 "dtrsm" 45 4.15142668 133912.46 6087.12 0.945451498276653 50
"2052" "dtrsm" 64 "local" 64 "dtrsm" 46 4.03331228 137285.14 6238.82 0.967274087298267 50
"2053" "dtrsm" 64 "local" 64 "dtrsm" 48 3.679609831 146741.82 6870.16 1.01283476411712 50
"2054" "dtrsm" 64 "local" 64 "dtrsm" 49 3.98399336 139628.02 6346.24 0.941124583083706 50
"2055" "dtrsm" 64 "local" 64 "dtrsm" 50 3.8994515696 139557.26 6351.04 0.946827236831785 50
"2056" "dtrsm" 64 "local" 64 "dtrsm" 52 3.7464664214 145556.6 6809.86 1.01145458731975 50
"2057" "dtrsm" 64 "local" 64 "dtrsm" 53 4.11554486 133561.98 6070.14 0.911847692719636 50
"2058" "dtrsm" 64 "local" 64 "dtrsm" 54 4.03078163265306 139626.510204082 6346.22448979592 0.791269003350912 49
"2059" "dtrsm" 64 "local" 64 "dtrsm" 56 3.66672530612245 150495.020408163 6926.65306122449 0.886720346609962 49
"2060" "dtrsm" 64 "local" 64 "dtrsm" 57 4.21172448979592 131754.040816327 5989.18367346939 0.797113098625443 49
"2061" "dtrsm" 64 "local" 64 "dtrsm" 58 4.22975285714286 134559.510204082 6116.26530612245 0.856770263487146 49
"2062" "dtrsm" 64 "local" 64 "dtrsm" 60 3.78424979591837 145091.285714286 6591.26530612245 0.798195469082944 49
"2063" "dtrsm" 64 "local" 64 "dtrsm" 61 4.27315816326531 129872.265306122 5902.55102040816 0.72782691280469 49
"2064" "dtrsm" 64 "local" 64 "dtrsm" 62 3.6741129506 146952.82 6686.84 0.789961224764386 50
"2065" "dtrsm" 64 "local" 64 "dtrsm" 64 5.878510238 94089.5 4277.24 0.881621256322144 50
"2066" "dtrsm" 64 "local" 64 "dtrsm" 65 3.6940697594 145747 6741.24 0.938687221250147 50
"2067" "dtrsm" 64 "local" 64 "dtrsm" 68 4.22058754 131006.52 5953.74 0.979362364506605 50
"2068" "dtrsm" 64 "local" 64 "dtrsm" 69 4.06044532 136690.06 6212.02 0.983890739590456 50
"2069" "dtrsm" 64 "local" 64 "dtrsm" 72 3.96064076 139665.34 6349.1 0.816608715738888 50
"2070" "dtrsm" 64 "local" 64 "dtrsm" 73 3.6357560796 152917.64 6986.42 0.98259411948065 50
"2071" "dtrsm" 64 "local" 64 "dtrsm" 76 3.671229655 145426.58 6813.9 0.949482477688226 50
"2072" "dtrsm" 64 "local" 64 "dtrsm" 77 3.73891757 143881.78 6660.34 0.855969611732764 50
"2073" "dtrsm" 64 "local" 64 "dtrsm" 80 3.7049651176 148905.74 6851.94 1.07052107549577 50
"2074" "dtrsm" 64 "local" 64 "dtrsm" 81 4.24129334 132218.06 6008.84 0.965952037655515 50
"2075" "dtrsm" 64 "local" 64 "dtrsm" 84 3.7246296074 149043.54 6973.52 1.14713581400008 50
"2076" "dtrsm" 64 "local" 64 "dtrsm" 85 3.7477257686 144483.66 6700.4 0.857068024159717 50
"2077" "dtrsm" 64 "local" 64 "dtrsm" 88 4.06310532 134841.94 6129 0.898413664214295 50
"2078" "dtrsm" 64 "local" 64 "dtrsm" 89 4.15944726 135036.02 6137.1 0.99995605588827 50
"2079" "dtrsm" 64 "local" 64 "dtrsm" 92 3.711539042 146642.48 6855.4 1.04801793663846 50
"2080" "dtrsm" 64 "local" 64 "dtrsm" 93 3.5694856794 153601.64 7019.34 0.897122527091362 50
"2081" "dtrsm" 64 "local" 65 "dtrsm" 0 3.605195946 148336.36 6737.54 0.851225596901429 50
"2082" "dtrsm" 64 "local" 65 "dtrsm" 1 4.63251306122449 120300.795918367 5468.57142857143 0.752092502940973 49
"2083" "dtrsm" 64 "local" 65 "dtrsm" 2 4.59539398 119533.78 5432.32 1.00198150216346 50
"2084" "dtrsm" 64 "local" 65 "dtrsm" 4 3.6192441278 150652.6 6963.42 1.0396403763265 50
"2085" "dtrsm" 64 "local" 65 "dtrsm" 5 3.69694673469388 147483.693877551 6700.79591836735 0.654430757874059 49
"2086" "dtrsm" 64 "local" 65 "dtrsm" 6 4.68383510204082 119596.408163265 5435.79591836735 0.787041470781354 49
"2087" "dtrsm" 64 "local" 65 "dtrsm" 8 3.69411510204082 145451.653061224 6606.10204081633 0.72682495695067 49
"2088" "dtrsm" 64 "local" 65 "dtrsm" 9 3.617421578 146615.34 6698.96 0.807972068681867 50
"2089" "dtrsm" 64 "local" 65 "dtrsm" 10 4.5776219 119674.56 5439.36 0.941388949203538 50
"2090" "dtrsm" 64 "local" 65 "dtrsm" 12 3.849042545 141579.48 6431.34 0.93997995246353 50
"2091" "dtrsm" 64 "local" 65 "dtrsm" 13 3.7871034774 144192.68 6588.7 0.973186410375646 50
"2092" "dtrsm" 64 "local" 65 "dtrsm" 14 4.7084149 116576.82 5297.06 1.02683407681408 50
"2093" "dtrsm" 64 "local" 65 "dtrsm" 16 3.7937689522 145612.94 6615.76 1.01339446549036 50
"2094" "dtrsm" 64 "local" 65 "dtrsm" 17 3.73247792 146378.9 6650.22 0.873177181217169 50
"2095" "dtrsm" 64 "local" 65 "dtrsm" 18 4.7194352 117178.5 5324.96 1.05407428881255 50
"2096" "dtrsm" 64 "local" 65 "dtrsm" 20 5.9266126494 92919.04 4223.84 0.862292370916413 50
"2097" "dtrsm" 64 "local" 65 "dtrsm" 21 3.8804379418 140339.42 6398.9 0.922292688100146 50
"2098" "dtrsm" 64 "local" 65 "dtrsm" 22 4.66386418 118137.38 5369 0.954467345111519 50
"2099" "dtrsm" 64 "local" 65 "dtrsm" 24 3.7809052962 144719.52 6574.68 0.892043778600642 50
"2100" "dtrsm" 64 "local" 65 "dtrsm" 25 3.8133806886 141186.12 6458.62 0.915138588296291 50
"2101" "dtrsm" 64 "local" 65 "dtrsm" 26 4.33082374 126442.76 5746.4 1.20535091271592 50
"2102" "dtrsm" 64 "local" 65 "dtrsm" 28 3.7271993756 145543.26 6611.46 1.00367012102864 50
"2103" "dtrsm" 64 "local" 65 "dtrsm" 29 5.7895747398 95949.38 4361.62 0.952090142235162 50
"2104" "dtrsm" 64 "local" 65 "dtrsm" 30 4.76119424 114762.42 5215.52 1.05310588338209 50
"2105" "dtrsm" 64 "local" 65 "dtrsm" 32 3.7315012986 147011.44 6677.64 0.945023838691868 50
"2106" "dtrsm" 64 "local" 65 "dtrsm" 33 3.6683321794 145979.82 6671.88 0.823817302345004 50
"2107" "dtrsm" 64 "local" 65 "dtrsm" 34 4.69386994 117155.04 5324.06 0.972487507681045 50
"2108" "dtrsm" 64 "local" 65 "dtrsm" 36 3.7802054988 143427.72 6514.92 0.94791518485401 50
"2109" "dtrsm" 64 "local" 65 "dtrsm" 37 3.7902574772 140913.94 6441.12 0.840398720501487 50
"2110" "dtrsm" 64 "local" 65 "dtrsm" 38 4.472282 122228.62 5555.44 0.911741680642279 50
"2111" "dtrsm" 64 "local" 65 "dtrsm" 40 3.6589107544 145258.72 6597.54 0.83722249591255 50
"2112" "dtrsm" 64 "local" 65 "dtrsm" 41 3.8041631726 139503.6 6365.64 0.835801936540302 50
"2113" "dtrsm" 64 "local" 65 "dtrsm" 42 4.51969216 122141.62 5551.04 0.964568207705679 50
"2114" "dtrsm" 64 "local" 65 "dtrsm" 44 3.561758294 147477.32 6699.48 0.835642311299549 50
"2115" "dtrsm" 64 "local" 65 "dtrsm" 45 4.42596486 123837.02 5628.36 0.883019410460241 50
"2116" "dtrsm" 64 "local" 65 "dtrsm" 46 4.6139003 118112.98 5368.42 0.902461668785411 50
"2117" "dtrsm" 64 "local" 65 "dtrsm" 48 3.6924662342 144837 6579 0.919204436135934 50
"2118" "dtrsm" 64 "local" 65 "dtrsm" 49 4.51420997 121315.66 5514.46 0.866086575523772 50
"2119" "dtrsm" 64 "local" 65 "dtrsm" 50 4.639561494 117752.1 5351.54 0.984057254010343 50
"2120" "dtrsm" 64 "local" 65 "dtrsm" 52 3.6269059246 150755.54 6846.82 0.95494703526573 50
"2121" "dtrsm" 64 "local" 65 "dtrsm" 53 3.6593412252 146217.96 6648.92 0.83363786751623 50
"2122" "dtrsm" 64 "local" 65 "dtrsm" 54 4.61982816326531 120700.530612245 5485.34693877551 0.767809117803359 49
"2123" "dtrsm" 64 "local" 65 "dtrsm" 56 3.5899593877551 148235.326530612 6733.08163265306 0.814767227618846 49
"2124" "dtrsm" 64 "local" 65 "dtrsm" 57 4.58783306122449 122567.93877551 5571.02040816327 0.754181441214038 49
"2125" "dtrsm" 64 "local" 65 "dtrsm" 58 4.74463059183674 116758 5306.48979591837 1.04314387978245 49
"2126" "dtrsm" 64 "local" 65 "dtrsm" 60 3.74144571428571 146331.734693878 6646.59183673469 0.811893906903277 49
"2127" "dtrsm" 64 "local" 65 "dtrsm" 61 4.61000367346939 120526.183673469 5478.16326530612 0.718497269803714 49
"2128" "dtrsm" 64 "local" 65 "dtrsm" 62 4.41266478 120904.36 5493.74 1.08915027148202 50
"2129" "dtrsm" 64 "local" 65 "dtrsm" 64 4.278053162 128545.88 5843.34 0.903328807822983 50
"2130" "dtrsm" 64 "local" 65 "dtrsm" 65 4.438521082 122763.84 5579.84 0.975601967668881 50
"2131" "dtrsm" 64 "local" 65 "dtrsm" 66 4.64504704 116657.62 5299.94 0.97884768984079 50
"2132" "dtrsm" 64 "local" 65 "dtrsm" 68 3.688544294 143550.34 6521.7 0.96981853572928 50
"2133" "dtrsm" 64 "local" 65 "dtrsm" 69 4.36152842 127360.24 5788.78 0.982582218447966 50
"2134" "dtrsm" 64 "local" 65 "dtrsm" 72 3.7876809348 143731.88 6529.7 0.922226421342104 50
"2135" "dtrsm" 64 "local" 65 "dtrsm" 73 3.7170457538 143843.8 6534.04 0.827828745567091 50
"2136" "dtrsm" 64 "local" 65 "dtrsm" 76 3.6540493042 146946.98 6673.24 0.966996841980964 50
"2137" "dtrsm" 64 "local" 65 "dtrsm" 77 4.565313156 121518.24 5523.42 0.966187118686674 50
"2138" "dtrsm" 64 "local" 65 "dtrsm" 80 3.7528099078 145799.34 6622.98 0.929106392785203 50
"2139" "dtrsm" 64 "local" 65 "dtrsm" 81 3.6647692272 144641.4 6571.18 0.7986991520922 50
"2140" "dtrsm" 64 "local" 65 "dtrsm" 84 3.6507923654 147269.9 6690.9 0.854083174349323 50
"2141" "dtrsm" 64 "local" 65 "dtrsm" 85 4.3752177 126704.4 5758.76 0.882561796318899 50
"2142" "dtrsm" 64 "local" 65 "dtrsm" 88 5.944536524 93009.4 4228.18 0.896913398413469 50
"2143" "dtrsm" 64 "local" 65 "dtrsm" 89 3.8222194878 140389.46 6423.12 0.836241551938143 50
"2144" "dtrsm" 64 "local" 65 "dtrsm" 92 4.45651242 124888.26 5676.42 1.0402437284344 50
"2145" "dtrsm" 64 "local" 65 "dtrsm" 93 3.7462519854 143315.04 6549.86 0.806839450658114 50
"2146" "dtrsm" 64 "local" 66 "dtrsm" 0 4.47636928 126283.8 5740.1 0.973692882960935 50
"2147" "dtrsm" 64 "local" 66 "dtrsm" 1 3.4890052686 161998.64 7358.74 1.09928626556272 50
"2148" "dtrsm" 64 "local" 66 "dtrsm" 2 4.73705142857143 117691.857142857 5349.38775510204 0.799048307397098 49
"2149" "dtrsm" 64 "local" 66 "dtrsm" 4 3.3275512906 157144 7236.8 0.935517605356557 50
"2150" "dtrsm" 64 "local" 66 "dtrsm" 5 5.2080597434 107894.76 4904.4 1.06456030802961 50
"2151" "dtrsm" 64 "local" 66 "dtrsm" 6 4.73017584 116560.96 5298.22 1.0302461672043 50
"2152" "dtrsm" 64 "local" 66 "dtrsm" 8 3.4044459854 157910.76 7255.32 0.849166694934781 50
"2153" "dtrsm" 64 "local" 66 "dtrsm" 9 3.4189440596 161431.5 7331.32 1.03912316042154 50
"2154" "dtrsm" 64 "local" 66 "dtrsm" 10 4.61357 119117.7 5414.38 0.93947680836143 50
"2155" "dtrsm" 64 "local" 66 "dtrsm" 12 3.5306844584 149806.86 6966.34 0.925523508649313 50
"2156" "dtrsm" 64 "local" 66 "dtrsm" 13 3.5485498656 155848.22 7079.66 0.974094965234753 50
"2157" "dtrsm" 64 "local" 66 "dtrsm" 14 4.8605495 114298.52 5194.28 1.00402457229171 50
"2158" "dtrsm" 64 "local" 66 "dtrsm" 16 3.4287339544 162960.34 7444.28 0.97009575114411 50
"2159" "dtrsm" 64 "local" 66 "dtrsm" 17 3.4383359386 161775.22 7348.54 1.10177390236314 50
"2160" "dtrsm" 64 "local" 66 "dtrsm" 18 4.53754938 119085.22 5413.2 1.15909983390513 50
"2161" "dtrsm" 64 "local" 66 "dtrsm" 20 3.4327681142 157223.54 7158.24 0.849005943925533 50
"2162" "dtrsm" 64 "local" 66 "dtrsm" 21 3.3902011472 159665.98 7252.86 0.990604648150963 50
"2163" "dtrsm" 64 "local" 66 "dtrsm" 22 5.1845042396 108774.98 5017.26 1.0110354320303 50
"2164" "dtrsm" 64 "local" 66 "dtrsm" 24 3.327893789 158070.24 7278.38 1.02553804922073 50
"2165" "dtrsm" 64 "local" 66 "dtrsm" 25 3.3350806776 166361.8 7556.84 0.994644775397817 50
"2166" "dtrsm" 64 "local" 66 "dtrsm" 26 4.51072784 119869.04 5448.18 1.19930846346327 50
"2167" "dtrsm" 64 "local" 66 "dtrsm" 28 3.3937730734 156898.54 7296.68 0.824653125047381 50
"2168" "dtrsm" 64 "local" 66 "dtrsm" 29 3.4720104764 159811.38 7259.82 1.00148530967538 50
"2169" "dtrsm" 64 "local" 66 "dtrsm" 30 4.69789546 117422.7 5335.94 0.957199189437158 50
"2170" "dtrsm" 64 "local" 66 "dtrsm" 32 4.464476034 124260.84 5648.32 1.04500389337363 50
"2171" "dtrsm" 64 "local" 66 "dtrsm" 33 3.2978281348 166563.88 7565.12 1.00263616877287 50
"2172" "dtrsm" 64 "local" 66 "dtrsm" 34 5.4592283754 102652.46 4744.12 1.03641936209989 50
"2173" "dtrsm" 64 "local" 66 "dtrsm" 36 3.4655090522 157323.74 7197.32 0.941303748756554 50
"2174" "dtrsm" 64 "local" 66 "dtrsm" 37 3.3696777174 160861.54 7307.46 1.05756071119405 50
"2175" "dtrsm" 64 "local" 66 "dtrsm" 38 4.78103184 116336.76 5288.04 1.04165231207056 50
"2176" "dtrsm" 64 "local" 66 "dtrsm" 40 3.3751503256 158857.02 7267.78 0.8257343261917 50
"2177" "dtrsm" 64 "local" 66 "dtrsm" 41 3.3315868612 167378.58 7603.88 1.06764292702291 50
"2178" "dtrsm" 64 "local" 66 "dtrsm" 42 5.2288799002 106843.8 4932.86 0.985919305638378 50
"2179" "dtrsm" 64 "local" 66 "dtrsm" 44 3.5339511468 154309.82 7018.64 1.00810233704284 50
"2180" "dtrsm" 64 "local" 66 "dtrsm" 45 3.4477679926 165411.16 7513.78 1.13375982039569 50
"2181" "dtrsm" 64 "local" 66 "dtrsm" 46 4.91573858 113418.44 5154.06 1.00569834221048 50
"2182" "dtrsm" 64 "local" 66 "dtrsm" 48 3.4424115048 160015.24 7283.72 1.00020619756624 50
"2183" "dtrsm" 64 "local" 66 "dtrsm" 49 4.3584335 126319.26 5741.58 1.17782886834157 50
"2184" "dtrsm" 64 "local" 66 "dtrsm" 50 4.75354974 112493.96 5113.22 1.16228502803668 50
"2185" "dtrsm" 64 "local" 66 "dtrsm" 52 3.4262240482 157809.76 7214.3 0.914742503373203 50
"2186" "dtrsm" 64 "local" 66 "dtrsm" 53 4.151935736 134003.82 6091.12 0.838992589395128 50
"2187" "dtrsm" 64 "local" 66 "dtrsm" 54 4.73182204081633 117205.571428571 5327.42857142857 0.720170236052385 49
"2188" "dtrsm" 64 "local" 66 "dtrsm" 56 5.46304571428571 103331 4697.38775510204 0.606048697744249 49
"2189" "dtrsm" 64 "local" 66 "dtrsm" 57 4.36368142857143 129996.306122449 5908.91836734694 0.79612081528706 49
