"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "cycles" "cycles_ref" "Std" "Nxp"
"2483" "dpotrf" 64 "local" 70 "dpotrf" 89 1.7435219256 153486.76 6970.96 0.982571755547709 50
"2484" "dpotrf" 64 "local" 70 "dpotrf" 92 1.4980502426 123728.74 5617.7 0.627045920664971 50
"2485" "dpotrf" 64 "local" 70 "dpotrf" 93 1.907624956 157468.38 7151.16 1.09508381874366 50
"2486" "dpotrf" 64 "local" 71 "dpotrf" 0 1.18329073148 193221.7 8882.88 0.681735070476197 50
"2487" "dpotrf" 64 "local" 71 "dpotrf" 1 1.35713091836735 203926.93877551 9261.51020408163 0.913090523595252 49
"2488" "dpotrf" 64 "local" 71 "dpotrf" 2 1.20106873469388 151235.93877551 6879.40816326531 0.405669343398135 49
"2489" "dpotrf" 64 "local" 71 "dpotrf" 4 2.1670889696 71731.46 3259.28 0.662584341641523 50
"2490" "dpotrf" 64 "local" 71 "dpotrf" 5 1.52284227562 216163.04 9882.04 1.04747374505096 50
"2491" "dpotrf" 64 "local" 71 "dpotrf" 6 1.1886249141 149187.54 6793.14 0.479506991661517 50
"2492" "dpotrf" 64 "local" 71 "dpotrf" 8 2.0994707914 72583.88 3297.26 0.656157487616048 50
"2493" "dpotrf" 64 "local" 71 "dpotrf" 9 1.35598406 216584.06 9914.26 0.948710024085776 50
"2494" "dpotrf" 64 "local" 71 "dpotrf" 10 1.2464195528 152404.06 6918.94 0.569846301803218 50
"2495" "dpotrf" 64 "local" 71 "dpotrf" 12 2.2214345438 71911.6 3266.84 0.615491602688323 50
"2496" "dpotrf" 64 "local" 71 "dpotrf" 13 2.2501060938 70453.28 3200.28 0.602724542842706 50
"2497" "dpotrf" 64 "local" 71 "dpotrf" 14 1.2170898088 149685.62 6825.78 0.462481288020356 50
"2498" "dpotrf" 64 "local" 71 "dpotrf" 16 2.2417192124 71702.18 3257.04 0.605641262391946 50
"2499" "dpotrf" 64 "local" 71 "dpotrf" 17 1.37960523588 213291.2 9750.56 0.91544459789804 50
"2500" "dpotrf" 64 "local" 71 "dpotrf" 18 1.24636669122 141709.52 6447.4 0.436179089512937 50
"2501" "dpotrf" 64 "local" 71 "dpotrf" 20 1.10551659564 184611.28 8556.8 0.555659980175428 50
"2502" "dpotrf" 64 "local" 71 "dpotrf" 21 1.1650741658 207497.88 9503 0.695909017692918 50
"2503" "dpotrf" 64 "local" 71 "dpotrf" 22 2.1094879238 71841.6 3263.38 0.581131074899834 50
"2504" "dpotrf" 64 "local" 71 "dpotrf" 24 2.1734244842 72999.84 3316.26 0.551336113934369 50
"2505" "dpotrf" 64 "local" 71 "dpotrf" 25 2.2402112156 71802.08 3261.44 0.582083396737369 50
"2506" "dpotrf" 64 "local" 71 "dpotrf" 26 3.110150296 49627.9 2255.62 0.463265225102245 50
"2507" "dpotrf" 64 "local" 71 "dpotrf" 28 2.197182317 72226.6 3280.42 0.585279138441437 50
"2508" "dpotrf" 64 "local" 71 "dpotrf" 29 1.22608471988 213399.58 9761.2 0.819383556051284 50
"2509" "dpotrf" 64 "local" 71 "dpotrf" 30 2.2065173212 71568.44 3250.62 0.552815752793544 50
"2510" "dpotrf" 64 "local" 71 "dpotrf" 32 1.11265375792 185018.56 8441.26 0.555597716990945 50
"2511" "dpotrf" 64 "local" 71 "dpotrf" 33 2.2186884826 71401.02 3243.92 0.542735379087733 50
"2512" "dpotrf" 64 "local" 71 "dpotrf" 34 1.26888489948 140384.22 6448.96 0.452638569955813 50
"2513" "dpotrf" 64 "local" 71 "dpotrf" 36 1.18605721918 187913.14 8566.44 0.6379405135985 50
"2514" "dpotrf" 64 "local" 71 "dpotrf" 37 2.1850338462 73139.56 3322.62 0.557702042663864 50
"2515" "dpotrf" 64 "local" 71 "dpotrf" 38 2.2394617514 69991.86 3179.94 0.523260227943637 50
"2516" "dpotrf" 64 "local" 71 "dpotrf" 40 2.205572931 72512.7 3293.34 0.611757628991393 50
"2517" "dpotrf" 64 "local" 71 "dpotrf" 41 1.4475110802 217769.68 9960.16 1.00598964528758 50
"2518" "dpotrf" 64 "local" 71 "dpotrf" 42 2.168749235 72180.44 3279.78 0.551462470037095 50
"2519" "dpotrf" 64 "local" 71 "dpotrf" 44 1.14415429536 191610.9 8822.8 0.600556677390696 50
"2520" "dpotrf" 64 "local" 71 "dpotrf" 45 1.43401481064 210915.7 9580.88 0.944873749783301 50
"2521" "dpotrf" 64 "local" 71 "dpotrf" 46 1.2482678274 142791.46 6549.92 0.499204599074538 50
"2522" "dpotrf" 64 "local" 71 "dpotrf" 48 3.103638014 50227.3 2282.12 0.48039300384299 50
"2523" "dpotrf" 64 "local" 71 "dpotrf" 49 1.42777641158 215017.04 9800.34 0.896828476619044 50
"2524" "dpotrf" 64 "local" 71 "dpotrf" 50 3.151467998 48395.22 2199.92 0.459773647915962 50
"2525" "dpotrf" 64 "local" 71 "dpotrf" 52 1.29151360188 198862.42 9119.92 0.804917138473055 50
"2526" "dpotrf" 64 "local" 71 "dpotrf" 53 2.1879102602 72922.04 3312.26 0.599397993005054 50
"2527" "dpotrf" 64 "local" 71 "dpotrf" 54 2.24725081632653 69241.2040816326 3146.5306122449 0.454667312497266 49
"2528" "dpotrf" 64 "local" 71 "dpotrf" 56 2.26710306122449 71399.8163265306 3243.18367346939 0.500235959890447 49
"2529" "dpotrf" 64 "local" 71 "dpotrf" 57 1.39025520408163 209801.530612245 9525.79591836735 0.862565195256857 49
"2530" "dpotrf" 64 "local" 71 "dpotrf" 58 1.30245679591837 137490 6241.87755102041 0.380987233413239 49
"2531" "dpotrf" 64 "local" 71 "dpotrf" 60 1.15701273469388 191732.93877551 8843.61224489796 0.599844681480818 49
"2532" "dpotrf" 64 "local" 71 "dpotrf" 61 2.25660775510204 71031.4693877551 3226.20408163265 0.50591191925763 49
"2533" "dpotrf" 64 "local" 71 "dpotrf" 62 2.2771371976 69649.94 3164.66 0.54538559117719 50
"2534" "dpotrf" 64 "local" 71 "dpotrf" 64 1.0712255279 189938.74 8803.64 0.523514412471657 50
"2535" "dpotrf" 64 "local" 71 "dpotrf" 65 1.3967005414 217453.36 9948.26 0.921127279256508 50
"2536" "dpotrf" 64 "local" 71 "dpotrf" 66 1.22458618864 140336.74 6380.86 0.410202729735753 50
"2537" "dpotrf" 64 "local" 71 "dpotrf" 68 2.2377589508 72543.52 3295.7 0.64016249975415 50
"2538" "dpotrf" 64 "local" 71 "dpotrf" 69 2.3569758466 69872.92 3174.24 0.678267190287762 50
"2539" "dpotrf" 64 "local" 71 "dpotrf" 70 3.112601998 48742.44 2215.94 0.469665869029193 50
"2540" "dpotrf" 64 "local" 71 "dpotrf" 72 1.10812335928 198014.6 9222.76 0.642540391467233 50
"2541" "dpotrf" 64 "local" 71 "dpotrf" 73 1.25551637228 212238.96 9714.02 0.826745982221825 50
"2542" "dpotrf" 64 "local" 71 "dpotrf" 74 3.147754998 47929.36 2178.7 0.462929563589014 50
"2543" "dpotrf" 64 "local" 71 "dpotrf" 76 1.2546968398 197020.12 8997.22 0.797920783921827 50
"2544" "dpotrf" 64 "local" 71 "dpotrf" 77 1.20449838444 205924.08 9415.26 0.725767360028414 50
"2545" "dpotrf" 64 "local" 71 "dpotrf" 78 1.3265662402 139648.84 6436.44 0.55076462594899 50
"2546" "dpotrf" 64 "local" 71 "dpotrf" 80 2.234151149 74141.98 3367.56 0.683396822447605 50
"2547" "dpotrf" 64 "local" 71 "dpotrf" 81 1.2204633818 211526.2 9686.2 0.833236973338126 50
"2548" "dpotrf" 64 "local" 71 "dpotrf" 82 3.099921306 49597.84 2253.68 0.470918345974721 50
"2549" "dpotrf" 64 "local" 71 "dpotrf" 84 1.16956353842 192257.42 8774.28 0.622155451633388 50
"2550" "dpotrf" 64 "local" 71 "dpotrf" 85 1.26212335908 211352.2 9666.72 0.843426805162965 50
"2551" "dpotrf" 64 "local" 71 "dpotrf" 86 1.30020950434 152853.86 6938.86 0.579642283419624 50
"2552" "dpotrf" 64 "local" 71 "dpotrf" 88 1.13328355594 194151.66 9031.4 0.635765195594551 50
"2553" "dpotrf" 64 "local" 71 "dpotrf" 89 1.41192855956 219043.08 10026.3 0.945303087476409 50
"2554" "dpotrf" 64 "local" 71 "dpotrf" 90 2.0956445632 73613.28 3343.36 0.59410657531244 50
"2555" "dpotrf" 64 "local" 71 "dpotrf" 92 1.12171305794 193813.94 9004.4 0.62860775838076 50
"2556" "dpotrf" 64 "local" 71 "dpotrf" 93 2.1253871476 74614.7 3391.3 0.604319065142464 50
"2557" "dpotrf" 64 "local" 72 "dpotrf" 0 2.243705508 70765.52 3214.56 0.502904948061987 50
"2558" "dpotrf" 64 "local" 72 "dpotrf" 1 1.26706812244898 180525.714285714 8196.24489795918 0.668330451970232 49
"2559" "dpotrf" 64 "local" 72 "dpotrf" 2 2.090466352 75997.16 3450.64 0.565315363117563 50
"2560" "dpotrf" 64 "local" 72 "dpotrf" 4 1.3748675426 202526.56 9349.62 0.966601078431584 50
"2561" "dpotrf" 64 "local" 72 "dpotrf" 5 2.15503455 72652.28 3299.78 0.536127883909738 50
"2562" "dpotrf" 64 "local" 72 "dpotrf" 6 2.04138024 77024.14 3498.14 0.572742219105364 50
"2563" "dpotrf" 64 "local" 72 "dpotrf" 8 1.438324168 209519.2 9746.76 1.08999690837958 50
"2564" "dpotrf" 64 "local" 72 "dpotrf" 9 2.179632708 69623.02 3161.64 0.532740071332079 50
"2565" "dpotrf" 64 "local" 72 "dpotrf" 10 2.077507724 75195.7 3413.38 0.561070542378702 50
"2566" "dpotrf" 64 "local" 72 "dpotrf" 12 1.1965735734 199985.52 9316.46 0.839343226601199 50
"2567" "dpotrf" 64 "local" 72 "dpotrf" 13 3.153128532 45880.38 2246.44 0.598297445690138 50
"2568" "dpotrf" 64 "local" 72 "dpotrf" 14 3.2354944648 45891.74 2085.88 0.472177682363665 50
"2569" "dpotrf" 64 "local" 72 "dpotrf" 16 1.3181980966 201037.34 9356.5 0.86417177439988 50
"2570" "dpotrf" 64 "local" 72 "dpotrf" 17 1.1449129166 176906.14 8176.86 0.566380939063581 50
"2571" "dpotrf" 64 "local" 72 "dpotrf" 18 2.058371974 77250.62 3508.02 0.57182422800958 50
"2572" "dpotrf" 64 "local" 72 "dpotrf" 20 1.1668827968 195551.98 9061.54 0.744038105702708 50
"2573" "dpotrf" 64 "local" 72 "dpotrf" 21 2.221547074 70652.8 3209.52 0.512558118502327 50
"2574" "dpotrf" 64 "local" 72 "dpotrf" 22 2.11787603 76310.62 3465.98 0.566032339562048 50
"2575" "dpotrf" 64 "local" 72 "dpotrf" 24 1.3263008836 202718.52 9442.84 0.955971752934906 50
"2576" "dpotrf" 64 "local" 72 "dpotrf" 25 1.1708301708 173213.2 7865.58 0.514229089679905 50
"2577" "dpotrf" 64 "local" 72 "dpotrf" 26 1.514588207 106946.84 4854.36 0.429062686612464 50
"2578" "dpotrf" 64 "local" 72 "dpotrf" 28 2.273328502 70569.24 3206.08 0.494837660808765 50
"2579" "dpotrf" 64 "local" 72 "dpotrf" 29 2.189816074 71726.56 3257.86 0.505396754328736 50
"2580" "dpotrf" 64 "local" 72 "dpotrf" 30 2.111666154 76323.6 3466.76 0.573299310940535 50
"2581" "dpotrf" 64 "local" 72 "dpotrf" 32 1.278582411 198440.94 9262.8 0.858237890075037 50
"2582" "dpotrf" 64 "local" 72 "dpotrf" 33 1.2000321084 180520.68 8195.08 0.652525314650867 50
"2583" "dpotrf" 64 "local" 72 "dpotrf" 34 2.090988482 75424.5 3425.02 0.588749238957515 50
"2584" "dpotrf" 64 "local" 72 "dpotrf" 36 1.3069529338 199608.02 9260.7 0.914764768249912 50
"2585" "dpotrf" 64 "local" 72 "dpotrf" 37 2.198850672 72065.54 3273.5 0.496211078806853 50
"2586" "dpotrf" 64 "local" 72 "dpotrf" 38 2.081504972 76742.8 3484.72 0.590069516321987 50
"2587" "dpotrf" 64 "local" 72 "dpotrf" 40 1.3755846426 206150.78 9582 0.982767248419144 50
"2588" "dpotrf" 64 "local" 72 "dpotrf" 41 1.1152044654 181559.14 8346.7 0.526378938549369 50
"2589" "dpotrf" 64 "local" 72 "dpotrf" 42 1.5528594912 108757.38 4936.26 0.503057839834419 50
"2590" "dpotrf" 64 "local" 72 "dpotrf" 44 1.3744084396 202245.44 9374.02 0.978525772642892 50
"2591" "dpotrf" 64 "local" 72 "dpotrf" 45 1.151172491 176701.44 8150.42 0.565040129142938 50
"2592" "dpotrf" 64 "local" 72 "dpotrf" 46 2.070033656 75244.06 3416.56 0.591652226695329 50
"2593" "dpotrf" 64 "local" 72 "dpotrf" 48 1.2933518234 198436.32 9218.66 0.933405131963246 50
"2594" "dpotrf" 64 "local" 72 "dpotrf" 49 1.165666814 177600.2 8200.04 0.57129767369188 50
"2595" "dpotrf" 64 "local" 72 "dpotrf" 50 1.5648531472 106515.52 4835.78 0.470042491355514 50
"2596" "dpotrf" 64 "local" 72 "dpotrf" 52 1.2943389656 201421.6 9374.94 0.892210654135622 50
"2597" "dpotrf" 64 "local" 72 "dpotrf" 53 1.0723269804 183857 8497.28 0.467812144579218 50
"2598" "dpotrf" 64 "local" 72 "dpotrf" 54 2.10549510204082 75112.9591836735 3410.97959183673 0.493531832556263 49
"2599" "dpotrf" 64 "local" 72 "dpotrf" 56 1.12010034693878 193251.183673469 8923.4693877551 0.585405356107471 49
"2600" "dpotrf" 64 "local" 72 "dpotrf" 57 2.17839448979592 70429.1020408163 3198.16326530612 0.43830878911667 49
"2601" "dpotrf" 64 "local" 72 "dpotrf" 58 2.09919836734694 73002.5306122449 3314.87755102041 0.417475860975553 49
"2602" "dpotrf" 64 "local" 72 "dpotrf" 60 1.21979230612245 195893.102040816 9058.69387755102 0.737578513436965 49
"2603" "dpotrf" 64 "local" 72 "dpotrf" 61 1.21467973469388 190936.142857143 8734.91836734694 0.677095671425229 49
"2604" "dpotrf" 64 "local" 72 "dpotrf" 62 1.5321453358 107659.4 4888.18 0.411381291251912 50
"2605" "dpotrf" 64 "local" 72 "dpotrf" 64 1.4974123978 203916.06 9378.84 1.04196584006361 50
"2606" "dpotrf" 64 "local" 72 "dpotrf" 65 1.1522797984 182975.74 8417.96 0.567400431185092 50
"2607" "dpotrf" 64 "local" 72 "dpotrf" 66 1.6425420358 102249.34 4642.96 0.496771542631234 50
"2608" "dpotrf" 64 "local" 72 "dpotrf" 68 1.308622341 203714.2 9462.32 0.948528271754641 50
"2609" "dpotrf" 64 "local" 72 "dpotrf" 69 1.1965199444 177151.22 8043.78 0.598550823179637 50
"2610" "dpotrf" 64 "local" 72 "dpotrf" 70 2.100977432 73667.54 3344.38 0.47326109861796 50
"2611" "dpotrf" 64 "local" 72 "dpotrf" 72 2.28513376 70232.22 3190.72 0.468442217309128 50
"2612" "dpotrf" 64 "local" 72 "dpotrf" 73 1.1718501354 186070.54 8562.46 0.646069744684092 50
"2613" "dpotrf" 64 "local" 72 "dpotrf" 74 1.7262835208 96051.72 4360.88 0.554867695292459 50
"2614" "dpotrf" 64 "local" 72 "dpotrf" 76 1.3172978702 199796.98 9309.7 0.900323783746893 50
"2615" "dpotrf" 64 "local" 72 "dpotrf" 77 2.187377086 71625.74 3253.5 0.533069966425014 50
"2616" "dpotrf" 64 "local" 72 "dpotrf" 78 2.10210828 75302.68 3419.96 0.56275880005718 50
"2617" "dpotrf" 64 "local" 72 "dpotrf" 80 1.3137482852 197682.02 9097.86 0.884029540934182 50
"2618" "dpotrf" 64 "local" 72 "dpotrf" 81 1.164225562 179925.06 8317.34 0.494067017964419 50
"2619" "dpotrf" 64 "local" 72 "dpotrf" 82 2.111138814 72501.12 3292.2 0.502202907845802 50
"2620" "dpotrf" 64 "local" 72 "dpotrf" 84 1.421146096 203833.04 9395.2 1.00371195829441 50
"2621" "dpotrf" 64 "local" 72 "dpotrf" 85 1.133658575 179139.26 8274.78 0.553372571866029 50
"2622" "dpotrf" 64 "local" 72 "dpotrf" 86 2.099143488 77201.48 3505.96 0.571651189801104 50
"2623" "dpotrf" 64 "local" 72 "dpotrf" 88 1.2576043256 197768.08 9212.02 0.855714871013095 50
"2624" "dpotrf" 64 "local" 72 "dpotrf" 89 2.233897114 70293.78 3192.98 0.54910319761151 50
"2625" "dpotrf" 64 "local" 72 "dpotrf" 90 2.062631214 74991.5 3405.62 0.547670000074743 50
"2626" "dpotrf" 64 "local" 72 "dpotrf" 92 1.3632316164 195718.64 8970.34 0.909954913300272 50
"2627" "dpotrf" 64 "local" 72 "dpotrf" 93 2.202788282 69346.52 3150.6 0.489977768333093 50
"2628" "dpotrf" 64 "local" 72 "dpotrf" 94 2.034506864 76628.94 3479.78 0.546333677450458 50
"2629" "dpotrf" 64 "local" 73 "dpotrf" 0 1.0201529548 342345.26 15547.42 0.875806093549819 50
"2630" "dpotrf" 64 "local" 73 "dpotrf" 1 1.12475653061224 345288.897959184 15679.5306122449 0.863013833482941 49
"2631" "dpotrf" 64 "local" 73 "dpotrf" 2 2.88330183673469 53195.0204081633 2417.87755102041 0.250789962914466 49
"2632" "dpotrf" 64 "local" 73 "dpotrf" 3 2.858276576 56005.26 2575.26 0.469636519677116 50
"2633" "dpotrf" 64 "local" 73 "dpotrf" 4 0.9489670164 340486.66 15465.92 0.856026063281176 50
"2634" "dpotrf" 64 "local" 73 "dpotrf" 5 0.7416151126 319012.9 14507.14 0.465135493014522 50
"2635" "dpotrf" 64 "local" 73 "dpotrf" 6 2.8301865646 54390.16 2539.8 0.482086710134459 50
"2636" "dpotrf" 64 "local" 73 "dpotrf" 8 1.0311880568 344310.78 15638.52 0.93455967285273 50
"2637" "dpotrf" 64 "local" 73 "dpotrf" 9 0.804818651 327765.92 14892.9 0.579992830217794 50
"2638" "dpotrf" 64 "local" 73 "dpotrf" 10 2.781542644 56399.94 2563.62 0.45094336387394 50
"2639" "dpotrf" 64 "local" 73 "dpotrf" 12 1.0671414792 345820.3 15704.86 0.913562302851603 50
"2640" "dpotrf" 64 "local" 73 "dpotrf" 13 0.9115987044 331498.82 15055.34 0.729839771952154 50
"2641" "dpotrf" 64 "local" 73 "dpotrf" 14 2.88275057 54566.16 2480.4 0.46530206375078 50
"2642" "dpotrf" 64 "local" 73 "dpotrf" 16 1.1350063904 344206.66 15632.6 0.952040906266465 50
"2643" "dpotrf" 64 "local" 73 "dpotrf" 17 0.7838502766 325809.38 14816.04 0.52043449907342 50
"2644" "dpotrf" 64 "local" 73 "dpotrf" 18 0.8509791334 266185.4 12119.48 0.554338393856785 50
"2645" "dpotrf" 64 "local" 73 "dpotrf" 20 1.0292712562 342233.64 15542.14 0.92309890278815 50
"2646" "dpotrf" 64 "local" 73 "dpotrf" 21 2.801120352 56680.42 2576.04 0.492037773066993 50
"2647" "dpotrf" 64 "local" 73 "dpotrf" 22 2.842659866 56219.9 2554.92 0.47328296679419 50
"2648" "dpotrf" 64 "local" 73 "dpotrf" 24 1.1634619966 344875.46 15663.36 1.03024058546445 50
"2649" "dpotrf" 64 "local" 73 "dpotrf" 25 0.7917434478 325189.26 14776.68 0.522634192419477 50
"2650" "dpotrf" 64 "local" 73 "dpotrf" 26 2.862424906 56018.5 2546.12 0.461005390823026 50
"2651" "dpotrf" 64 "local" 73 "dpotrf" 28 1.2583800252 354076.22 16084.42 1.13978649936891 50
"2652" "dpotrf" 64 "local" 73 "dpotrf" 29 2.7479143224 55881.7 2539.5 0.462677359053128 50
"2653" "dpotrf" 64 "local" 73 "dpotrf" 30 2.7574776818 53992.14 2559.08 0.496171937511293 50
"2654" "dpotrf" 64 "local" 73 "dpotrf" 32 2.798260264 57550.26 2616.04 0.496784039713451 50
"2655" "dpotrf" 64 "local" 73 "dpotrf" 33 0.78217452 324536.14 14754.64 0.517818378383112 50
"2656" "dpotrf" 64 "local" 73 "dpotrf" 34 2.8863166 56623.78 2573.94 0.480148417728714 50
"2657" "dpotrf" 64 "local" 73 "dpotrf" 36 2.6576887716 57482.86 2612.58 0.536233811223347 50
"2658" "dpotrf" 64 "local" 73 "dpotrf" 37 2.785570664 57822.28 2627.7 0.52387923829035 50
"2659" "dpotrf" 64 "local" 73 "dpotrf" 38 0.9287404954 214905.2 9794.28 0.495945247987614 50
"2660" "dpotrf" 64 "local" 73 "dpotrf" 40 1.1941285382 348698.78 15836.96 1.06907796506667 50
"2661" "dpotrf" 64 "local" 73 "dpotrf" 41 0.727059353 296846.44 13488.64 0.42436601219816 50
"2662" "dpotrf" 64 "local" 73 "dpotrf" 42 2.763819172 54835.9 2492.14 0.56168589746548 50
"2663" "dpotrf" 64 "local" 73 "dpotrf" 44 1.1240965678 341232.72 15502.98 0.925467955228275 50
"2664" "dpotrf" 64 "local" 73 "dpotrf" 45 2.843710578 54330.84 2469.34 0.457030559587906 50
"2665" "dpotrf" 64 "local" 73 "dpotrf" 46 0.8401346022 243484.1 11119.26 0.476859272093522 50
"2666" "dpotrf" 64 "local" 73 "dpotrf" 48 1.1019347344 344609.68 15650.42 0.990312831913357 50
"2667" "dpotrf" 64 "local" 73 "dpotrf" 49 0.749675114 324291.4 14730.7 0.496165028186957 50
"2668" "dpotrf" 64 "local" 73 "dpotrf" 50 0.878707773 254964.8 11582.06 0.530080497721311 50
"2669" "dpotrf" 64 "local" 73 "dpotrf" 52 2.7518679592 55758.46 2534 0.477848885595896 50
"2670" "dpotrf" 64 "local" 73 "dpotrf" 53 2.88055 52994.5306122449 2408.36734693878 0.274195615148504 49
"2671" "dpotrf" 64 "local" 73 "dpotrf" 54 0.879610979591837 243581.795918367 11056.9183673469 0.469862294670802 49
"2672" "dpotrf" 64 "local" 73 "dpotrf" 56 1.30952369387755 352653.387755102 16014.2857142857 1.08630332256536 49
"2673" "dpotrf" 64 "local" 73 "dpotrf" 57 2.89506102040816 52702.5510204082 2395.28571428571 0.246672795210282 49
"2674" "dpotrf" 64 "local" 73 "dpotrf" 58 0.828020448979592 249786.571428571 11337.2857142857 0.361099850801574 49
"2675" "dpotrf" 64 "local" 73 "dpotrf" 60 1.10982681632653 353998.734693878 16080.2653061224 0.955563778873709 49
"2676" "dpotrf" 64 "local" 73 "dpotrf" 61 0.8709459786 330055.22 14999.72 0.664469096315812 50
"2677" "dpotrf" 64 "local" 73 "dpotrf" 62 2.781040412 56466 2566.28 0.565209529467751 50
"2678" "dpotrf" 64 "local" 73 "dpotrf" 64 1.0211476308 351164.9 15949.66 0.89102225496815 50
"2679" "dpotrf" 64 "local" 73 "dpotrf" 65 2.832006566 53934.82 2450.86 0.453936613955667 50
"2680" "dpotrf" 64 "local" 73 "dpotrf" 66 2.7705369028 53506.26 2538.22 0.504445823720119 50
"2681" "dpotrf" 64 "local" 73 "dpotrf" 68 1.0954308762 337953.74 15349.92 0.968974971901537 50
"2682" "dpotrf" 64 "local" 73 "dpotrf" 69 0.7813970922 324834.38 14756.64 0.545095191493454 50
"2683" "dpotrf" 64 "local" 73 "dpotrf" 70 0.8405010246 267386.66 12149.72 0.515774399483892 50
"2684" "dpotrf" 64 "local" 73 "dpotrf" 72 1.1232566232 347546.92 15784.7 1.09688831129543 50
"2685" "dpotrf" 64 "local" 73 "dpotrf" 73 2.838067444 57780.82 2626.18 0.52976190695155 50
"2686" "dpotrf" 64 "local" 73 "dpotrf" 74 2.8258943744 54389.64 2471.92 0.480122561663702 50
"2687" "dpotrf" 64 "local" 73 "dpotrf" 76 1.0278054546 344710.6 15653.42 0.958888905401079 50
"2688" "dpotrf" 64 "local" 73 "dpotrf" 77 0.7133830494 323565.58 14711.2 0.436128057735543 50
"2689" "dpotrf" 64 "local" 73 "dpotrf" 78 0.8306875922 252654.68 11499.7 0.489871981384089 50
"2690" "dpotrf" 64 "local" 73 "dpotrf" 80 1.0276324122 342228.78 15542.36 0.97420527813948 50
"2691" "dpotrf" 64 "local" 73 "dpotrf" 81 2.7760646496 55298.42 2513.5 0.480605826020205 50
"2692" "dpotrf" 64 "local" 73 "dpotrf" 82 0.8343185016 248165.28 11280.54 0.45195137376763 50
"2693" "dpotrf" 64 "local" 73 "dpotrf" 84 1.0304164084 342092.78 15537.62 0.970614505448705 50
"2694" "dpotrf" 64 "local" 73 "dpotrf" 85 0.837738198 328760.54 14947.98 0.591732747729496 50
"2695" "dpotrf" 64 "local" 73 "dpotrf" 86 2.7781569074 54180.62 2572.06 0.522484020378259 50
"2696" "dpotrf" 64 "local" 73 "dpotrf" 88 0.9922689276 343214.46 15588.52 0.85369666264011 50
"2697" "dpotrf" 64 "local" 73 "dpotrf" 89 0.7283385392 313970.46 14268.96 0.417712681435854 50
"2698" "dpotrf" 64 "local" 73 "dpotrf" 90 2.7824329044 53656.7 2550.6 0.586751141897585 50
"2699" "dpotrf" 64 "local" 73 "dpotrf" 92 1.0191709994 341515.24 15512.1 0.89989917317772 50
"2700" "dpotrf" 64 "local" 73 "dpotrf" 93 0.798938583 319289.12 14504.98 0.517239489880669 50
"2701" "dpotrf" 64 "local" 73 "dpotrf" 94 0.7986737934 244243.42 11107.44 0.361301634232916 50
"2702" "dpotrf" 64 "local" 74 "dpotrf" 0 0.64052506142 343483.14 15774.52 0.385093258821914 50
"2703" "dpotrf" 64 "local" 74 "dpotrf" 1 1.610037076 121609.56 5523.68 0.778493142603017 50
"2704" "dpotrf" 64 "local" 74 "dpotrf" 2 0.714428306122449 362828.510204082 16476.4897959184 0.474229707541618 49
"2705" "dpotrf" 64 "local" 74 "dpotrf" 3 1.99472632653061 81385.2040816326 3696.02040816327 0.441523633883727 49
"2706" "dpotrf" 64 "local" 74 "dpotrf" 4 0.80762217696 372045.14 16895.84 0.735316834998293 50
"2707" "dpotrf" 64 "local" 74 "dpotrf" 5 1.650855856 119639.36 5433.86 0.764978112058895 50
"2708" "dpotrf" 64 "local" 74 "dpotrf" 6 0.71238314842 360356.02 16450.36 0.498402696525937 50
"2709" "dpotrf" 64 "local" 74 "dpotrf" 7 1.947111938 83492.82 3812.14 0.565210645398178 50
"2710" "dpotrf" 64 "local" 74 "dpotrf" 8 1.691349312 114284.9 5190.8 0.747606954832814 50
"2711" "dpotrf" 64 "local" 74 "dpotrf" 9 0.63210210084 326423.08 14965.46 0.331908303593627 50
"2712" "dpotrf" 64 "local" 74 "dpotrf" 10 3.2619125684 45795.5 2081.5 0.479934143752139 50
"2713" "dpotrf" 64 "local" 74 "dpotrf" 12 1.603432832 116191 5278.16 0.682904434794747 50
"2714" "dpotrf" 64 "local" 74 "dpotrf" 13 1.667383572 121641.36 5525.24 0.781581471764671 50
"2715" "dpotrf" 64 "local" 74 "dpotrf" 14 0.78064862984 364744.24 16566.82 0.69778442081429 50
