"Exp" "Blocksize" "Access" "total_cores" "kernel" "thread" "GFlops" "Std" "Nxp"
"175" "dpotrf" 224 "local" 8 "dpotrf" 24 8.8653838 0.761936497514359 50
"176" "dpotrf" 224 "local" 8 "dpotrf" 28 8.8516504 0.758923385038978 50
"177" "dpotrf" 224 "remote" 8 "dpotrf" 0 8.8315108 0.583363434907521 50
"178" "dpotrf" 224 "remote" 8 "dpotrf" 4 8.8235986 0.573084137591702 50
"179" "dpotrf" 224 "remote" 8 "dpotrf" 8 8.8368174 0.564833513725767 50
"180" "dpotrf" 224 "remote" 8 "dpotrf" 12 8.9007574 0.573413058377285 50
"181" "dpotrf" 224 "remote" 8 "dpotrf" 16 8.89517 0.560894943937538 50
"182" "dpotrf" 224 "remote" 8 "dpotrf" 20 8.897117 0.560702510785372 50
"183" "dpotrf" 224 "remote" 8 "dpotrf" 24 8.8394948 0.604302494283201 50
"184" "dpotrf" 224 "remote" 8 "dpotrf" 28 8.8206872 0.566504752012924 50
"185" "dpotrf" 256 "local" 8 "dpotrf" 0 9.3821282 0.713547293218858 50
"186" "dpotrf" 256 "local" 8 "dpotrf" 4 9.3641114 0.713545304890063 50
"187" "dpotrf" 256 "local" 8 "dpotrf" 8 9.3797186 0.714698202511739 50
"188" "dpotrf" 256 "local" 8 "dpotrf" 12 9.4484316 0.718812977627388 50
"189" "dpotrf" 256 "local" 8 "dpotrf" 16 9.4338654 0.714485466118615 50
"190" "dpotrf" 256 "local" 8 "dpotrf" 20 9.4250426 0.720057713695427 50
"191" "dpotrf" 256 "local" 8 "dpotrf" 24 9.3503862 0.713865718390671 50
"192" "dpotrf" 256 "local" 8 "dpotrf" 28 9.346729 0.711928013510796 50
"193" "dpotrf" 256 "remote" 8 "dpotrf" 0 9.434267 0.519401160628512 50
"194" "dpotrf" 256 "remote" 8 "dpotrf" 4 9.472506 0.520059988207797 50
"195" "dpotrf" 256 "remote" 8 "dpotrf" 8 9.4607854 0.542735001327686 50
"196" "dpotrf" 256 "remote" 8 "dpotrf" 12 9.5257414 0.540249627460741 50
"197" "dpotrf" 256 "remote" 8 "dpotrf" 16 9.4888804 0.54740466528833 50
"198" "dpotrf" 256 "remote" 8 "dpotrf" 20 9.5224992 0.540210316967874 50
"199" "dpotrf" 256 "remote" 8 "dpotrf" 24 9.4679336 0.516283358998343 50
"200" "dpotrf" 256 "remote" 8 "dpotrf" 28 9.4832262 0.5115093177075 50
"201" "dpotrf" 512 "local" 8 "dpotrf" 0 12.9232846 0.493447707814917 50
"202" "dpotrf" 512 "local" 8 "dpotrf" 4 12.9244746 0.492881394033626 50
"203" "dpotrf" 512 "local" 8 "dpotrf" 8 12.9144752 0.495264768085821 50
"204" "dpotrf" 512 "local" 8 "dpotrf" 12 13.020465 0.496742806429842 50
"205" "dpotrf" 512 "local" 8 "dpotrf" 16 12.8469418 0.480178836428509 50
